id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
ENSG00000111752.11	3	0.62677	0.39997	0.755962	10445	0	0.32056	0.0057393	0.022538	0.973063	416	1	0.32056
ENSG00000141255.13	3	0.6268	0.39997	0.755962	10446	0	0.45967	0.1062	0.22049	1.0	4372	2	0.45967
ENSG00000188783.6	3	0.62687	0.39997	0.755962	10447	0	0.25684	0.40998	0.55654	1.0	9974	1	0.25684
ENSG00000111452.13	3	0.62692	0.39997	0.755962	10448	0	0.41041	0.26082	0.42446	1.0	7954	2	0.41041
ENSG00000132478.10	3	0.62694	0.39997	0.755962	10449	0	0.49559	0.018321	0.060189	0.985198	1180	2	0.49559
ENSG00000049245.13	3	0.62702	0.39997	0.755962	10450	0	-0.32026	0.96418	0.98959	1.0	17549	0	-0.32026
ENSG00000090615.16	3	0.62704	0.39997	0.755962	10451	0	-0.20293	0.88867	0.92907	1.0	16271	0	-0.20293
ENSG00000197136.5	3	0.62709	0.39997	0.755962	10452	0	-0.24051	0.14834	0.27154	1.0	5424	1	-0.24051
ENSG00000135315.12	3	0.62714	0.39997	0.755962	10453	0	0.59579	0.15243	0.27847	1.0	5503	2	0.59579
ENSG00000049769.14	4	0.62718	0.33103	0.691726	10454	1	0.24929	0.58826	0.73006	1.0	11829	1	0.24929
ENSG00000164124.11	3	0.62719	0.39997	0.755962	10455	0	0.77714	0.16996	0.3032	1.0	5876	2	0.77714
ENSG00000251258.2	3	0.62724	0.39997	0.755962	10456	0	0.044583	0.87682	0.9209	1.0	16076	0	0.044583
ENSG00000198435.4	3	0.62729	0.39997	0.755962	10457	0	0.39725	0.31381	0.51478	1.0	9107	2	0.39725
ENSG00000150676.13	3	0.62731	0.39997	0.755962	10458	0	0.28348	0.36072	0.53426	1.0	9523	1	0.28348
ENSG00000143499.14	3	0.62734	0.39997	0.755962	10459	0	-0.2379	0.94821	0.97776	1.0	17249	0	-0.2379
ENSG00000258064.1	3	0.62739	0.39997	0.755962	10460	0	0.41923	0.24736	0.40043	1.0	7656	2	0.41923
ENSG00000196793.14	3	0.62741	0.39997	0.755962	10461	0	-0.21962	0.9417	0.97254	1.0	17137	0	-0.21962
ENSG00000167395.10	3	0.62744	0.39997	0.755962	10462	0	0.7034	0.093881	0.20344	1.0	4069	2	0.7034
ENSG00000170142.12	3	0.62748	0.39997	0.755962	10463	0	0.37719	0.45588	0.58409	1.0	10405	1	0.37719
ENSG00000227507.3	3	0.62751	0.39997	0.755962	10464	0	0.32234	0.21631	0.36229	1.0	6984	1	0.32234
ENSG00000100593.18	3	0.62753	0.39997	0.755962	10465	0	0.36823	0.30472	0.49937	1.0	8891	2	0.36823
ENSG00000090432.7	3	0.62758	0.39997	0.755962	10466	0	-0.17621	0.87033	0.91337	1.0	15968	0	-0.17621
ENSG00000197614.11	3	0.62763	0.39997	0.755962	10467	0	0.032099	0.89821	0.93856	1.0	16433	0	0.032099
ENSG00000273088.2	3	0.62766	0.39997	0.755962	10468	0	0.28979	0.1044	0.21853	1.0	4324	1	0.28979
ENSG00000029534.22	3	0.62768	0.39997	0.755962	10469	0	-0.13577	0.26976	0.43362	1.0	8147	1	-0.13577
ENSG00000159658.15	3	0.6277	0.39997	0.755962	10470	0	0.65282	0.18036	0.31953	1.0	6152	2	0.65282
ENSG00000196182.11	3	0.62773	0.39997	0.755962	10471	0	1.5098	0.0011559	0.0028719	0.5	107	2	1.5098
ENSG00000112763.17	3	0.62775	0.39997	0.755962	10472	0	0.25955	0.70189	0.74977	1.0	13259	1	0.25955
ENSG00000115762.17	3	0.62778	0.39997	0.755962	10473	0	-0.34767	0.97155	0.9934	1.0	17687	0	-0.34767
ENSG00000005436.14	3	0.6278	0.39997	0.755962	10474	0	0.53648	0.20463	0.34824	1.0	6728	2	0.53648
ENSG00000180708.6	3	0.62788	0.39997	0.755962	10475	0	0.25237	0.78896	0.84877	1.0	14702	0	0.25237
ENSG00000130222.11	3	0.62795	0.39997	0.755962	10476	0	0.11658	0.75616	0.80849	1.0	14127	0	0.11658
ENSG00000182902.14	3	0.628	0.39997	0.755962	10477	0	0.71379	0.077859	0.18517	1.0	3626	2	0.71379
ENSG00000144199.13	3	0.62802	0.39997	0.755962	10478	0	-0.30131	0.89932	0.93953	1.0	16449	0	-0.30131
ENSG00000171481.5	3	0.62805	0.39997	0.755962	10479	0	-0.13912	0.24347	0.39641	1.0	7561	1	-0.13912
ENSG00000110243.12	3	0.62807	0.39997	0.755962	10480	0	-0.17712	0.93896	0.97085	1.0	17088	0	-0.17712
ENSG00000141682.12	3	0.62815	0.39997	0.755962	10481	0	0.87748	0.056442	0.16229	1.0	3048	2	0.87748
ENSG00000259075.6	3	0.62817	0.39997	0.755962	10482	0	0.35529	0.3141	0.51478	1.0	9114	2	0.35529
ENSG00000185513.18	4	0.62817	0.33375	0.691726	10483	1	-0.024921	0.61249	0.74108	1.0	12105	1	-0.024921
ENSG00000182606.18	3	0.62819	0.39997	0.755962	10484	0	0.19816	0.80879	0.86788	1.0	15015	0	0.19816
ENSG00000257207.5	3	0.62822	0.39997	0.755962	10485	0	0.0	0.19962	0.34238	1.0	6615	2	0.0
ENSG00000284337.1	3	0.62822	0.39997	0.755962	10486	0	0.0	0.19962	0.34238	1.0	6616	2	0.0
ENSG00000167216.19	3	0.62824	0.39997	0.755962	10487	0	-0.21955	0.30995	0.50755	1.0	9007	1	-0.21955
ENSG00000141562.19	3	0.62827	0.39997	0.755962	10488	0	-0.10471	0.64821	0.71123	1.0	12524	1	-0.10471
ENSG00000145687.17	6	0.62829	0.24569	0.602547	10489	1	0.19994	0.30568	0.55829	1.0	8915	3	0.19994
ENSG00000135973.3	3	0.62829	0.39997	0.755962	10490	0	0.16379	0.20654	0.35231	1.0	6770	1	0.16379
ENSG00000166947.15	3	0.62832	0.39997	0.755962	10491	0	0.23573	0.20775	0.35231	1.0	6797	1	0.23573
ENSG00000084731.15	3	0.62837	0.39997	0.755962	10492	0	0.23753	0.40037	0.55249	1.0	9879	1	0.23753
ENSG00000205108.6	3	0.62846	0.39997	0.755962	10493	0	0.72647	0.060585	0.16516	1.0	3182	2	0.72647
ENSG00000239886.5	3	0.62849	0.39997	0.755962	10494	0	-0.036512	0.17705	0.31416	1.0	6063	1	-0.036512
ENSG00000172830.13	3	0.62851	0.39997	0.755962	10495	0	-0.23653	0.776	0.83727	1.0	14486	0	-0.23653
ENSG00000123159.16	3	0.62861	0.39997	0.755962	10496	0	0.56894	0.058387	0.16424	1.0	3110	2	0.56894
ENSG00000124302.13	3	0.62863	0.39997	0.755962	10497	0	-0.1337	0.74521	0.79631	1.0	13950	1	-0.1337
ENSG00000198879.13	3	0.62868	0.39997	0.755962	10498	0	0.61769	0.16298	0.29178	1.0	5729	2	0.61769
ENSG00000241119.2	3	0.62871	0.39997	0.755962	10499	0	-0.21835	0.17826	0.31557	1.0	6097	1	-0.21835
ENSG00000112761.22	3	0.62876	0.39997	0.755962	10500	0	0.19904	0.26603	0.42757	1.0	8077	1	0.19904
ENSG00000102076.10	3	0.62878	0.39997	0.755962	10501	0	0.13295	0.32021	0.51586	1.0	9166	1	0.13295
ENSG00000153292.16	3	0.62881	0.39997	0.755962	10502	0	-0.30755	0.79278	0.85225	1.0	14768	0	-0.30755
ENSG00000170367.5	3	0.62883	0.39997	0.755962	10503	0	0.61664	0.16447	0.29178	1.0	5766	2	0.61664
ENSG00000121653.11	3	0.62885	0.39997	0.755962	10504	0	0.68972	0.11554	0.233	1.0	4603	2	0.68972
ENSG00000255104.9	3	0.62888	0.39997	0.755962	10505	0	0.0	0.52821	0.63104	1.0	11143	1	0.0
ENSG00000187607.16	3	0.62888	0.39997	0.755962	10506	0	0.0	0.52821	0.63104	1.0	11142	1	0.0
ENSG00000145103.15	3	0.6289	0.39997	0.755962	10507	0	-0.16624	0.95167	0.97979	1.0	17310	0	-0.16624
ENSG00000104872.12	3	0.62895	0.4021	0.757681	10508	0	-0.32115	0.65267	0.71326	1.0	12589	1	-0.32115
ENSG00000158764.7	3	0.629	0.4021	0.757681	10509	0	0.85299	0.050476	0.14751	1.0	2843	2	0.85299
ENSG00000088812.18	3	0.62903	0.4021	0.757681	10510	0	-0.13001	0.91842	0.95563	1.0	16749	0	-0.13001
ENSG00000157445.16	3	0.62907	0.4021	0.757681	10511	0	0.0007053	0.23665	0.38917	1.0	7414	1	0.0007053
ENSG00000183665.5	3	0.62917	0.4021	0.757681	10512	0	0.27717	0.5681	0.65232	1.0	11573	1	0.27717
ENSG00000187026.3	3	0.6292	0.4021	0.757681	10513	0	0.22957	0.014389	0.048784	0.985198	951	1	0.22957
ENSG00000105825.14	3	0.62922	0.4021	0.757681	10514	0	0.2102	0.81667	0.871	1.0	15136	0	0.2102
ENSG00000162975.5	3	0.62925	0.4021	0.757681	10515	0	0.64222	0.12513	0.24702	1.0	4841	2	0.64222
ENSG00000198001.16	3	0.62942	0.4021	0.757681	10516	0	0.27004	0.51731	0.6238	1.0	11038	1	0.27004
ENSG00000143418.20	3	0.62944	0.4021	0.757681	10517	0	0.83211	0.063373	0.16859	1.0	3246	2	0.83211
ENSG00000168118.12	3	0.62959	0.40424	0.757681	10518	0	0.29717	0.45959	0.58511	1.0	10453	1	0.29717
ENSG00000230561.7	3	0.62964	0.40424	0.757681	10519	0	0.5473	0.1285	0.2509	1.0	4925	2	0.5473
ENSG00000178372.8	3	0.62971	0.40424	0.757681	10520	0	-0.31487	0.50799	0.61577	1.0	10939	1	-0.31487
ENSG00000023191.17	3	0.62973	0.40424	0.757681	10521	0	0.18589	0.83053	0.88232	1.0	15366	0	0.18589
ENSG00000116584.22	3	0.62976	0.40424	0.757681	10522	0	0.13623	0.10352	0.21621	1.0	4312	1	0.13623
ENSG00000275722.5	3	0.62981	0.40424	0.757681	10523	0	0.17051	0.50873	0.61577	1.0	10945	1	0.17051
ENSG00000196588.21	3	0.62983	0.40424	0.757681	10524	0	-0.02541	0.0073885	0.02555	0.973063	531	1	-0.02541
ENSG00000115137.12	3	0.6299	0.40424	0.757681	10525	0	0.064454	0.53267	0.634	1.0	11189	1	0.064454
ENSG00000170477.13	3	0.62993	0.40424	0.757681	10526	0	-0.25746	0.33416	0.51692	1.0	9292	1	-0.25746
ENSG00000239704.12	3	0.63005	0.40424	0.757681	10527	0	0.36424	0.3047	0.49937	1.0	8890	2	0.36424
ENSG00000008197.5	3	0.63012	0.40424	0.757681	10528	0	0.2607	0.76873	0.82896	1.0	14361	0	0.2607
ENSG00000114999.8	3	0.63015	0.40424	0.757681	10529	0	0.14994	0.78909	0.84877	1.0	14705	0	0.14994
ENSG00000140379.9	3	0.63017	0.40424	0.757681	10530	0	0.53667	0.19807	0.34149	1.0	6567	2	0.53667
ENSG00000214226.9	3	0.63022	0.40424	0.757681	10531	0	0.052053	0.87478	0.91685	1.0	16041	0	0.052053
ENSG00000257062.6	3	0.63025	0.40424	0.757681	10532	0	0.24155	0.71161	0.75485	1.0	13393	1	0.24155
ENSG00000082497.12	3	0.63029	0.40424	0.757681	10533	0	0.71385	0.047341	0.13434	1.0	2688	2	0.71385
ENSG00000162004.19	3	0.63034	0.40424	0.757681	10534	0	0.16202	0.57279	0.65641	1.0	11637	1	0.16202
ENSG00000092010.15	3	0.63037	0.40424	0.757681	10535	0	-0.23954	0.87027	0.91337	1.0	15967	0	-0.23954
ENSG00000070718.13	3	0.63042	0.40424	0.757681	10536	0	-0.12882	0.05975	0.1647	1.0	3158	1	-0.12882
ENSG00000165164.14	3	0.63044	0.40424	0.757681	10537	0	-0.068765	0.73579	0.78114	1.0	13777	1	-0.068765
ENSG00000165478.8	3	0.63051	0.40424	0.757681	10538	0	0.58126	0.17091	0.30471	1.0	5896	2	0.58126
ENSG00000147224.13	3	0.63061	0.40424	0.757681	10539	0	-0.38193	0.85793	0.90976	1.0	15769	0	-0.38193
ENSG00000162897.16	3	0.63064	0.40424	0.757681	10540	0	0.56063	0.15511	0.28239	1.0	5556	2	0.56063
ENSG00000183067.6	3	0.63066	0.40424	0.757681	10541	0	0.025819	0.60262	0.6798	1.0	11994	1	0.025819
ENSG00000072364.13	3	0.63068	0.40424	0.757681	10542	0	0.50324	0.26954	0.43362	1.0	8144	2	0.50324
ENSG00000206077.14	3	0.63078	0.40424	0.757681	10543	0	0.1417	0.63898	0.70413	1.0	12420	1	0.1417
ENSG00000155511.19	3	0.63083	0.40424	0.757681	10544	0	0.056225	0.39202	0.5495	1.0	9797	1	0.056225
ENSG00000187837.5	3	0.63088	0.40424	0.757681	10545	0	0.33934	0.046012	0.12732	0.991942	2630	1	0.33934
ENSG00000092445.12	3	0.63098	0.40424	0.757681	10546	0	-0.23377	0.25212	0.40974	1.0	7772	1	-0.23377
ENSG00000132763.15	3	0.63103	0.40424	0.757681	10547	0	0.040762	0.13277	0.25471	1.0	5050	1	0.040762
ENSG00000248099.4	3	0.63105	0.40424	0.757681	10548	0	-0.015187	0.83271	0.88592	1.0	15403	0	-0.015187
ENSG00000040487.13	3	0.63117	0.40424	0.757681	10549	0	0.047642	0.71289	0.75986	1.0	13420	1	0.047642
ENSG00000183098.12	3	0.63124	0.40424	0.757681	10550	0	0.23564	0.57266	0.65641	1.0	11636	1	0.23564
ENSG00000072201.14	3	0.63129	0.40424	0.757681	10551	0	0.50402	0.19472	0.33565	1.0	6477	2	0.50402
ENSG00000256294.8	3	0.63132	0.40424	0.757681	10552	0	0.10006	0.65009	0.71225	1.0	12551	1	0.10006
ENSG00000100721.11	3	0.63139	0.40424	0.757681	10553	0	0.094153	0.41843	0.56065	1.0	10041	1	0.094153
ENSG00000107290.14	3	0.63144	0.40424	0.757681	10554	0	0.408	0.27674	0.44338	1.0	8292	2	0.408
ENSG00000160401.15	3	0.63146	0.40424	0.757681	10555	0	-0.25608	0.598	0.6798	1.0	11952	1	-0.25608
ENSG00000291307.1	3	0.63149	0.40424	0.757681	10556	0	0.78628	0.12895	0.2509	1.0	4941	2	0.78628
ENSG00000099622.14	3	0.63156	0.40424	0.757681	10557	0	-0.24456	0.95174	0.98	1.0	17311	0	-0.24456
ENSG00000215547.1	3	0.63166	0.40424	0.757681	10558	0	0.57876	0.14356	0.26768	1.0	5316	2	0.57876
ENSG00000129474.17	3	0.63176	0.40424	0.757681	10559	0	0.10968	0.57161	0.65641	1.0	11619	1	0.10968
ENSG00000102226.10	3	0.6318	0.40424	0.757681	10560	0	0.7382	0.093489	0.20284	1.0	4060	2	0.7382
ENSG00000158773.14	3	0.63183	0.40424	0.757681	10561	0	0.14933	0.64333	0.70616	1.0	12462	1	0.14933
ENSG00000168843.14	3	0.63185	0.40424	0.757681	10562	0	-0.29447	0.9525	0.98045	1.0	17329	0	-0.29447
ENSG00000069702.11	3	0.63188	0.40424	0.757681	10563	0	-0.33102	0.7168	0.76295	1.0	13488	1	-0.33102
ENSG00000184276.3	3	0.6319	0.40424	0.757681	10564	0	0.012091	0.77327	0.83637	1.0	14445	0	0.012091
ENSG00000184908.20	3	0.63195	0.40424	0.757681	10565	0	-0.17953	0.60313	0.6798	1.0	12004	1	-0.17953
ENSG00000162512.16	3	0.63197	0.40424	0.757681	10566	0	-0.30822	0.5204	0.62795	1.0	11066	1	-0.30822
ENSG00000119650.13	3	0.632	0.40424	0.757681	10567	0	0.056389	0.70604	0.75285	1.0	13313	1	0.056389
ENSG00000129682.16	6	0.63201	0.24868	0.607361	10568	1	-0.21929	0.97832	0.99097	1.0	17830	0	-0.21929
ENSG00000213190.4	3	0.63205	0.40424	0.757681	10569	0	-0.21208	0.75805	0.81356	1.0	14163	0	-0.21208
ENSG00000130649.10	3	0.63207	0.40424	0.757681	10570	0	-0.22418	0.85838	0.90976	1.0	15779	0	-0.22418
ENSG00000100234.12	3	0.6321	0.40424	0.757681	10571	0	0.092211	0.40282	0.55249	1.0	9908	1	0.092211
ENSG00000115392.13	3	0.63212	0.40424	0.757681	10572	0	-0.042458	0.79984	0.8574	1.0	14883	0	-0.042458
ENSG00000177275.4	3	0.63214	0.40424	0.757681	10573	0	0.15309	0.43596	0.57384	1.0	10213	1	0.15309
ENSG00000100614.18	3	0.63217	0.40424	0.757681	10574	0	1.309	0.0049971	0.013031	0.759398	363	2	1.309
ENSG00000226979.9	3	0.63219	0.40424	0.757681	10575	0	-0.13044	0.94423	0.97391	1.0	17178	0	-0.13044
ENSG00000171621.14	3	0.63222	0.40424	0.757681	10576	0	-0.38328	0.0044658	0.011714	0.736412	330	1	-0.38328
ENSG00000157600.13	3	0.63224	0.40424	0.757681	10577	0	0.50457	0.17554	0.31246	1.0	6016	2	0.50457
ENSG00000196313.13	3	0.63227	0.40424	0.757681	10578	0	0.42048	0.26884	0.43362	1.0	8135	2	0.42048
ENSG00000198854.5	3	0.63229	0.40424	0.757681	10579	0	-0.15621	0.42572	0.56465	1.0	10116	1	-0.15621
ENSG00000188997.8	4	0.63236	0.33375	0.691726	10580	1	0.54575	0.10862	0.25926	1.0	4439	2	0.54575
ENSG00000179930.6	3	0.63236	0.40424	0.757681	10581	0	0.926	0.029184	0.087177	0.985198	1762	2	0.926
ENSG00000105492.16	3	0.63241	0.40424	0.757681	10582	0	-0.15141	0.88523	0.92699	1.0	16214	0	-0.15141
ENSG00000289710.1	3	0.63244	0.40424	0.757681	10583	0	-0.10749	0.12179	0.24559	1.0	4758	1	-0.10749
ENSG00000170927.15	3	0.63246	0.40424	0.757681	10584	0	-0.020541	0.67607	0.7265	1.0	12905	1	-0.020541
ENSG00000257138.1	3	0.63248	0.40424	0.757681	10585	0	0.012063	0.83229	0.88592	1.0	15397	0	0.012063
ENSG00000168824.15	4	0.63251	0.33375	0.691726	10586	1	0.16175	0.29073	0.4859	1.0	8595	1	0.16175
ENSG00000107864.15	3	0.63253	0.40424	0.757681	10587	0	0.39096	0.30717	0.50452	1.0	8946	2	0.39096
ENSG00000104611.12	3	0.63256	0.40424	0.757681	10588	0	0.46972	0.20601	0.35231	1.0	6760	2	0.46972
ENSG00000184056.15	3	0.63265	0.40424	0.757681	10589	0	0.32335	0.34839	0.52506	1.0	9413	1	0.32335
ENSG00000214654.9	3	0.63268	0.40424	0.757681	10590	0	0.29176	0.7944	0.85225	1.0	14797	0	0.29176
ENSG00000103227.19	3	0.63273	0.40424	0.757681	10591	0	0.6341	0.16737	0.29573	1.0	5825	2	0.6341
ENSG00000258052.1	3	0.63275	0.40424	0.757681	10592	0	-0.32822	0.85861	0.90976	1.0	15781	0	-0.32822
ENSG00000109381.21	3	0.6329	0.40424	0.757681	10593	0	-0.0037394	0.37668	0.54038	1.0	9671	1	-0.0037394
ENSG00000013016.16	3	0.63299	0.40643	0.761445	10594	0	-0.057717	0.82782	0.88014	1.0	15316	0	-0.057717
ENSG00000135845.10	3	0.63314	0.40643	0.761445	10595	0	-0.32381	0.58865	0.66547	1.0	11834	1	-0.32381
ENSG00000176798.3	3	0.63316	0.40643	0.761445	10596	0	-0.052961	0.83207	0.88522	1.0	15394	0	-0.052961
ENSG00000114654.8	3	0.63319	0.40643	0.761445	10597	0	0.29443	0.082637	0.19039	1.0	3763	1	0.29443
ENSG00000109265.15	3	0.63321	0.40643	0.761445	10598	0	0.094249	0.41671	0.5596	1.0	10026	1	0.094249
ENSG00000149564.12	3	0.63331	0.40861	0.763668	10599	0	0.65324	0.13283	0.25471	1.0	5055	2	0.65324
ENSG00000228253.1	3	0.63336	0.40861	0.763668	10600	0	-0.091013	0.85865	0.90976	1.0	15783	0	-0.091013
ENSG00000006756.16	3	0.63338	0.40861	0.763668	10601	0	0.72104	0.045874	0.12732	0.991942	2623	2	0.72104
ENSG00000066336.13	3	0.63341	0.40861	0.763668	10602	0	0.058057	0.51495	0.6238	1.0	11006	1	0.058057
ENSG00000165458.15	3	0.63346	0.40861	0.763668	10603	0	0.21096	0.71416	0.75987	1.0	13441	1	0.21096
ENSG00000188394.8	3	0.63348	0.40861	0.763668	10604	0	0.05366	0.022709	0.071357	0.985198	1423	1	0.05366
ENSG00000166794.7	3	0.63355	0.40861	0.763668	10605	0	0.12968	0.81551	0.87019	1.0	15115	0	0.12968
ENSG00000183434.10	3	0.63358	0.40861	0.763668	10606	0	0.18552	0.67571	0.7265	1.0	12899	1	0.18552
ENSG00000162723.10	3	0.6336	0.40861	0.763668	10607	0	-0.30258	0.55994	0.64822	1.0	11489	1	-0.30258
ENSG00000007168.15	3	0.6337	0.40861	0.763668	10608	0	-0.37479	0.6878	0.73472	1.0	13064	1	-0.37479
ENSG00000197465.14	3	0.63372	0.40861	0.763668	10609	0	-0.28142	0.57384	0.65641	1.0	11650	1	-0.28142
ENSG00000119965.13	3	0.63375	0.40861	0.763668	10610	0	-0.076558	0.37429	0.54038	1.0	9649	1	-0.076558
ENSG00000185344.15	3	0.63379	0.40861	0.763668	10611	0	-0.29203	0.92997	0.96626	1.0	16930	0	-0.29203
ENSG00000172057.10	3	0.63382	0.40861	0.763668	10612	0	0.30939	0.47545	0.59747	1.0	10593	1	0.30939
ENSG00000167771.6	3	0.63384	0.40861	0.763668	10613	0	-0.19135	0.42119	0.56265	1.0	10070	1	-0.19135
ENSG00000187581.3	3	0.63389	0.40861	0.763668	10614	0	0.78755	0.082481	0.1898	1.0	3758	2	0.78755
ENSG00000197601.15	5	0.6339	0.29409	0.674215	10615	1	0.13256	0.89695	0.92951	1.0	16408	1	0.13256
ENSG00000142227.12	3	0.63392	0.40861	0.763668	10616	0	0.64812	0.13012	0.25161	1.0	4975	2	0.64812
ENSG00000102362.16	3	0.63394	0.40861	0.763668	10617	0	-0.15115	0.88246	0.92423	1.0	16165	0	-0.15115
ENSG00000204427.12	3	0.63396	0.40861	0.763668	10618	0	0.23293	0.39365	0.5495	1.0	9812	1	0.23293
ENSG00000168461.13	3	0.63401	0.40861	0.763668	10619	0	0.27344	0.17506	0.31165	1.0	6005	1	0.27344
ENSG00000125878.7	3	0.63404	0.40861	0.763668	10620	0	-0.2323	0.87963	0.92314	1.0	16121	0	-0.2323
ENSG00000106125.14	3	0.63408	0.40861	0.763668	10621	0	-0.025378	0.26241	0.42542	1.0	7995	1	-0.025378
ENSG00000197385.6	3	0.63425	0.40861	0.763668	10622	0	-0.18059	0.85936	0.90976	1.0	15798	0	-0.18059
ENSG00000185924.7	3	0.63428	0.40861	0.763668	10623	0	-0.17019	0.78266	0.84085	1.0	14590	0	-0.17019
ENSG00000134538.3	3	0.63435	0.40861	0.763668	10624	0	-0.18863	0.71476	0.75987	1.0	13452	1	-0.18863
ENSG00000176230.7	3	0.6344	0.41082	0.765878	10625	0	0.57531	0.1422	0.26532	1.0	5283	2	0.57531
ENSG00000176946.13	3	0.63445	0.41082	0.765878	10626	0	-0.15963	0.9298	0.96592	1.0	16927	0	-0.15963
ENSG00000117155.17	3	0.63447	0.41082	0.765878	10627	0	-0.015141	0.72105	0.76393	1.0	13562	1	-0.015141
ENSG00000130787.14	3	0.6345	0.41082	0.765878	10628	0	0.23918	0.099733	0.21194	1.0	4210	1	0.23918
ENSG00000148343.19	3	0.63452	0.41082	0.765878	10629	0	-0.025758	0.48045	0.59848	1.0	10642	1	-0.025758
ENSG00000163932.16	3	0.63454	0.41082	0.765878	10630	0	0.4418	0.072952	0.178	1.0	3505	2	0.4418
ENSG00000261341.7	3	0.63459	0.41082	0.765878	10631	0	0.048064	0.68014	0.72955	1.0	12970	1	0.048064
ENSG00000271723.5	3	0.63471	0.41082	0.765878	10632	0	0.073593	0.67701	0.7265	1.0	12922	1	0.073593
ENSG00000127526.15	3	0.63474	0.41082	0.765878	10633	0	0.085703	0.53047	0.63104	1.0	11167	1	0.085703
ENSG00000174015.10	3	0.63476	0.41082	0.765878	10634	0	0.0087375	0.5226	0.629	1.0	11085	1	0.0087375
ENSG00000101542.10	3	0.63479	0.41082	0.765878	10635	0	0.27037	0.80055	0.85905	1.0	14894	0	0.27037
ENSG00000164040.18	3	0.63491	0.41082	0.765878	10636	0	-0.33953	0.30636	0.50348	1.0	8928	1	-0.33953
ENSG00000069998.12	3	0.63493	0.41082	0.765878	10637	0	-0.30213	0.82061	0.87408	1.0	15197	0	-0.30213
ENSG00000011083.9	3	0.63496	0.41082	0.765878	10638	0	0.99322	0.027861	0.081405	0.985198	1687	2	0.99322
ENSG00000108950.12	3	0.635	0.41082	0.765878	10639	0	0.046922	0.15123	0.27461	1.0	5480	1	0.046922
ENSG00000130545.16	3	0.63503	0.41082	0.765878	10640	0	1.5713	0.0018249	0.0040566	0.5	155	2	1.5713
ENSG00000197579.8	3	0.63505	0.41082	0.765878	10641	0	-0.41478	0.85955	0.90976	1.0	15802	0	-0.41478
ENSG00000127129.10	3	0.63508	0.41082	0.765878	10642	0	-0.18643	0.54555	0.6411	1.0	11325	1	-0.18643
ENSG00000068912.15	3	0.6351	0.41082	0.765878	10643	0	-0.12445	0.87087	0.91396	1.0	15977	0	-0.12445
ENSG00000100558.9	3	0.63515	0.41082	0.765878	10644	0	-0.072977	0.41866	0.56065	1.0	10044	1	-0.072977
ENSG00000284800.2	3	0.6352	0.41082	0.765878	10645	0	0.2738	0.38472	0.54237	1.0	9743	1	0.2738
ENSG00000256029.6	3	0.63522	0.41082	0.765878	10646	0	0.054984	0.88326	0.92476	1.0	16181	0	0.054984
ENSG00000051009.11	3	0.63525	0.41082	0.765878	10647	0	0.67081	0.10342	0.21621	1.0	4310	2	0.67081
ENSG00000145979.18	3	0.63529	0.41082	0.765878	10648	0	0.056454	0.86199	0.90976	1.0	15834	0	0.056454
ENSG00000135127.12	3	0.63532	0.41082	0.765878	10649	0	0.28547	0.68003	0.72955	1.0	12968	1	0.28547
ENSG00000169026.13	3	0.63539	0.41293	0.768679	10650	0	1.0196	0.035808	0.10646	0.985198	2121	2	1.0196
ENSG00000136478.9	3	0.63544	0.41293	0.768679	10651	0	0.30262	0.77126	0.83269	1.0	14396	0	0.30262
ENSG00000099864.18	3	0.63551	0.41293	0.768679	10652	0	-0.27712	0.95901	0.98511	1.0	17446	0	-0.27712
ENSG00000197437.5	3	0.63558	0.41293	0.768679	10653	0	0.18587	0.21768	0.36318	1.0	7023	1	0.18587
ENSG00000143321.19	3	0.63563	0.41293	0.768679	10654	0	-0.31543	0.93744	0.96997	1.0	17056	0	-0.31543
ENSG00000198853.12	3	0.6357	0.41293	0.768679	10655	0	0.96126	0.048426	0.1402	1.0	2741	2	0.96126
ENSG00000105738.11	3	0.63575	0.41293	0.768679	10656	0	0.77039	0.070752	0.17453	1.0	3452	2	0.77039
ENSG00000269526.2	3	0.63583	0.41293	0.768679	10657	0	-0.30546	0.71642	0.76295	1.0	13480	1	-0.30546
ENSG00000073670.14	3	0.6359	0.41293	0.768679	10658	0	0.54028	0.16622	0.29495	1.0	5803	2	0.54028
ENSG00000126947.13	3	0.63592	0.41293	0.768679	10659	0	0.38206	0.24535	0.39858	1.0	7615	2	0.38206
ENSG00000105552.15	3	0.63599	0.41293	0.768679	10660	0	-0.062568	0.20503	0.34824	1.0	6738	1	-0.062568
ENSG00000241697.5	3	0.63602	0.41293	0.768679	10661	0	-0.22897	0.36202	0.5353	1.0	9531	1	-0.22897
ENSG00000167858.13	3	0.63604	0.41293	0.768679	10662	0	0.048975	0.49475	0.60772	1.0	10787	1	0.048975
ENSG00000205502.4	3	0.63607	0.41293	0.768679	10663	0	-0.12313	0.76907	0.83083	1.0	14366	0	-0.12313
ENSG00000144785.8	6	0.63619	0.25173	0.613983	10664	1	0.20256	0.029864	0.13736	1.0	1794	3	0.20256
ENSG00000154222.15	3	0.63621	0.41718	0.775931	10665	0	-0.028728	0.75956	0.81453	1.0	14191	0	-0.028728
