id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
ENSG00000235162.9	3	0.25002	0.13155	0.433793	6030	1	-0.4509	0.77983	0.82789	1.0	14755	0	-0.4509
ENSG00000057149.16	3	0.25002	0.13155	0.433793	6031	1	-1.1198	0.14337	0.25893	1.0	4804	2	-1.1198
ENSG00000062725.10	3	0.25002	0.13155	0.433793	6032	1	0.92979	0.074566	0.15515	1.0	2885	2	0.92979
ENSG00000111817.19	3	0.25002	0.13155	0.433793	6033	1	0.052061	0.578	0.63034	1.0	11356	1	0.052061
ENSG00000140264.22	5	0.25005	0.10751	0.381199	6034	1	0.91973	0.054516	0.14606	1.0	2276	3	0.91973
ENSG00000177728.17	4	0.25059	0.097005	0.350003	6035	2	-0.55744	0.95873	0.98171	1.0	17834	0	-0.55744
ENSG00000172081.14	6	0.25062	0.095225	0.346254	6036	3	-0.4645	0.32619	0.5577	1.0	7913	2	-0.4645
ENSG00000176896.9	6	0.25062	0.095225	0.346254	6037	3	-0.30986	0.6335	0.78301	1.0	12234	1	-0.30986
ENSG00000006837.12	6	0.25062	0.095225	0.346254	6038	3	-0.73541	0.079208	0.21389	1.0	3028	3	-0.73541
ENSG00000146955.11	3	0.25063	0.13251	0.436582	6039	1	-0.28076	0.20492	0.35369	1.0	6399	1	-0.28076
ENSG00000187714.7	3	0.25063	0.13251	0.436582	6040	1	0.45403	0.46222	0.54465	1.0	9621	1	0.45403
ENSG00000089091.17	6	0.25083	0.095225	0.346254	6041	2	0.32034	0.048512	0.15213	1.0	2088	3	0.32034
ENSG00000103740.10	6	0.25083	0.095225	0.346254	6042	2	0.42102	0.32534	0.5577	1.0	7901	2	0.42102
ENSG00000164828.18	6	0.25083	0.095225	0.346254	6043	1	-0.046105	0.3325	0.56425	1.0	7988	2	-0.046105
ENSG00000184564.11	3	0.25102	0.13346	0.436582	6044	1	0.016841	0.69621	0.73813	1.0	13321	0	0.016841
ENSG00000169085.14	3	0.25102	0.13346	0.436582	6045	1	-0.014176	0.81536	0.87015	1.0	15382	0	-0.014176
ENSG00000203740.4	3	0.25139	0.13346	0.436582	6046	1	-0.13852	0.31147	0.41987	1.0	7722	1	-0.13852
ENSG00000162407.9	3	0.25139	0.13346	0.436582	6047	1	-0.0007098	0.27032	0.39032	1.0	7180	1	-0.0007098
ENSG00000162494.6	3	0.25139	0.13346	0.436582	6048	1	0.27289	0.40415	0.49978	1.0	8888	1	0.27289
ENSG00000187605.17	3	0.25139	0.13346	0.436582	6049	1	-0.2937	0.83657	0.88884	1.0	15749	0	-0.2937
ENSG00000240857.2	3	0.25139	0.13346	0.436582	6050	1	0.29832	0.70713	0.7456	1.0	13507	0	0.29832
ENSG00000177138.17	6	0.25149	0.095225	0.346254	6051	2	0.13969	0.66899	0.79692	1.0	12834	1	0.13969
ENSG00000139767.10	3	0.25211	0.13346	0.436582	6052	1	-0.1843	0.19015	0.34168	1.0	6096	1	-0.1843
ENSG00000196549.13	3	0.25211	0.13346	0.436582	6053	1	-0.32163	0.76404	0.81435	1.0	14479	0	-0.32163
ENSG00000187815.10	3	0.25211	0.13346	0.436582	6054	1	0.26819	0.65553	0.69339	1.0	12621	0	0.26819
ENSG00000139567.14	3	0.25211	0.13346	0.436582	6055	1	-0.089917	0.090838	0.17375	1.0	3400	1	-0.089917
ENSG00000170153.11	3	0.25211	0.13346	0.436582	6056	1	0.73407	0.15539	0.27963	1.0	5155	2	0.73407
ENSG00000145916.19	3	0.25211	0.13346	0.436582	6057	1	1.2225	0.037232	0.085757	0.955903	1739	2	1.2225
ENSG00000105880.7	3	0.25211	0.13346	0.436582	6058	1	0.41332	0.61781	0.66659	1.0	11977	1	0.41332
ENSG00000146232.17	3	0.25269	0.13346	0.436582	6059	1	-0.45214	0.63128	0.68504	1.0	12193	1	-0.45214
ENSG00000276644.5	3	0.25277	0.13346	0.436582	6060	1	0.15089	0.56813	0.62614	1.0	11213	1	0.15089
ENSG00000157216.17	6	0.25308	0.095225	0.346254	6061	2	0.48467	0.20529	0.43004	1.0	6403	3	0.48467
ENSG00000148334.16	3	0.25351	0.13346	0.436582	6062	1	-0.19805	0.22546	0.36067	1.0	6628	1	-0.19805
ENSG00000068137.15	3	0.25379	0.13346	0.436582	6063	1	-0.51119	0.91774	0.95671	1.0	17105	0	-0.51119
ENSG00000159212.13	3	0.25379	0.13346	0.436582	6064	1	-0.51119	0.43361	0.52364	1.0	9270	1	-0.51119
ENSG00000021488.13	3	0.25379	0.13346	0.436582	6065	1	-0.19805	0.50221	0.57819	1.0	10174	1	-0.19805
ENSG00000148700.15	3	0.25379	0.13346	0.436582	6066	1	-0.4085	0.93288	0.9683	1.0	17353	0	-0.4085
ENSG00000186439.16	3	0.25379	0.13346	0.436582	6067	1	0.88842	0.11282	0.22079	1.0	3982	2	0.88842
ENSG00000136802.12	3	0.2541	0.13346	0.436582	6068	1	0.35429	0.68743	0.73185	1.0	13162	0	0.35429
ENSG00000163812.16	3	0.2541	0.13346	0.436582	6069	1	0.2802	0.78162	0.83357	1.0	14779	0	0.2802
ENSG00000162817.7	3	0.2541	0.13346	0.436582	6070	1	0.42892	0.50134	0.57681	1.0	10164	1	0.42892
ENSG00000105323.18	4	0.25442	0.099679	0.357918	6071	2	-0.10465	0.2441	0.41162	1.0	6845	2	-0.10465
ENSG00000058063.17	3	0.25445	0.13346	0.436582	6072	1	-0.50394	0.77224	0.826	1.0	14622	0	-0.50394
ENSG00000214517.10	3	0.25445	0.13346	0.436582	6073	1	0.4534	0.45532	0.53474	1.0	9536	1	0.4534
ENSG00000178295.15	4	0.25493	0.099679	0.357918	6074	2	-0.48981	0.18003	0.34246	1.0	5816	1	-0.48981
ENSG00000204704.3	3	0.25505	0.13346	0.436582	6075	1	0.12185	0.5591	0.60774	1.0	11068	1	0.12185
ENSG00000131183.11	3	0.2555	0.13346	0.436582	6076	1	-0.00069982	0.083665	0.16682	1.0	3176	1	-0.00069982
ENSG00000120820.13	3	0.2555	0.13346	0.436582	6077	1	-0.07154	0.64649	0.68784	1.0	12461	0	-0.07154
ENSG00000019505.8	3	0.2555	0.13346	0.436582	6078	1	-0.31601	0.87108	0.92216	1.0	16345	0	-0.31601
ENSG00000269113.4	3	0.2555	0.13346	0.436582	6079	1	0.25665	0.77011	0.826	1.0	14579	0	0.25665
ENSG00000129566.13	3	0.2555	0.13346	0.436582	6080	1	0.22787	0.25262	0.3804	1.0	6946	1	0.22787
ENSG00000123159.16	3	0.2555	0.13346	0.436582	6081	1	-0.3128	0.14266	0.25804	1.0	4787	1	-0.3128
ENSG00000103978.17	3	0.2555	0.13346	0.436582	6082	1	0.18075	0.3665	0.46409	1.0	8391	1	0.18075
ENSG00000166311.10	3	0.2561	0.13346	0.436582	6083	1	1.1299	0.051009	0.10368	0.986048	2161	2	1.1299
ENSG00000177989.14	3	0.2561	0.13346	0.436582	6084	1	0.45716	0.31949	0.42693	1.0	7818	1	0.45716
ENSG00000178084.2	3	0.2561	0.13346	0.436582	6085	1	-0.34592	0.39625	0.49706	1.0	8780	1	-0.34592
ENSG00000118046.18	3	0.25672	0.13346	0.436582	6086	1	-0.12686	0.4094	0.50546	1.0	8966	1	-0.12686
ENSG00000163235.16	3	0.25672	0.13346	0.436582	6087	1	-0.57098	0.96052	0.98742	1.0	17871	0	-0.57098
ENSG00000236287.8	3	0.25721	0.13346	0.436582	6088	1	0.076762	0.4037	0.49978	1.0	8882	1	0.076762
ENSG00000186854.11	3	0.25744	0.13346	0.436582	6089	1	-0.091348	0.24756	0.37472	1.0	6887	1	-0.091348
ENSG00000063601.17	3	0.25773	0.13346	0.436582	6090	1	0.69117	0.17896	0.31863	1.0	5790	2	0.69117
ENSG00000088756.13	3	0.25773	0.13346	0.436582	6091	1	0.99569	0.083865	0.16682	1.0	3180	2	0.99569
ENSG00000135643.5	3	0.25773	0.13346	0.436582	6092	1	0.50892	0.63263	0.68504	1.0	12227	1	0.50892
ENSG00000128245.15	3	0.25773	0.13346	0.436582	6093	1	0.54245	0.30779	0.41848	1.0	7670	1	0.54245
ENSG00000174498.14	3	0.25773	0.13346	0.436582	6094	1	1.858	0.0031345	0.0063378	0.606907	217	2	1.858
ENSG00000103196.12	3	0.25812	0.1344	0.439306	6095	1	-0.57615	0.93028	0.96676	1.0	17305	0	-0.57615
ENSG00000162144.10	3	0.25812	0.1344	0.439306	6096	1	-0.1893	0.50799	0.57819	1.0	10260	1	-0.1893
ENSG00000048828.18	3	0.25812	0.1344	0.439306	6097	1	-0.098353	0.12891	0.24197	1.0	4424	1	-0.098353
ENSG00000140525.20	3	0.25812	0.1344	0.439306	6098	1	-0.5177	0.95301	0.98238	1.0	17727	0	-0.5177
ENSG00000197249.14	3	0.25812	0.1344	0.439306	6099	1	-0.20937	0.82548	0.88083	1.0	15563	0	-0.20937
ENSG00000143420.19	5	0.25866	0.11172	0.389664	6100	1	0.39809	0.16181	0.3473	1.0	5348	2	0.39809
ENSG00000120370.14	3	0.25874	0.13535	0.441239	6101	1	-0.60787	0.089327	0.1714	1.0	3364	1	-0.60787
ENSG00000058799.15	3	0.25874	0.13535	0.441239	6102	1	-0.044467	0.065135	0.12943	1.0	2590	1	-0.044467
ENSG00000049449.10	3	0.25874	0.13535	0.441239	6103	1	0.78548	0.12671	0.23944	1.0	4362	2	0.78548
ENSG00000189045.15	5	0.25884	0.11172	0.389664	6104	2	-0.0007161	0.34293	0.53007	1.0	8092	2	-0.0007161
ENSG00000174469.23	6	0.25909	0.10022	0.359719	6105	2	0.30762	0.60545	0.76816	1.0	11763	1	0.30762
ENSG00000170088.14	3	0.25938	0.13535	0.441239	6106	1	1.543	0.0038071	0.0088697	0.710062	262	2	1.543
ENSG00000163362.11	3	0.25938	0.13535	0.441239	6107	1	0.019845	0.34152	0.43531	1.0	8078	1	0.019845
ENSG00000016082.15	3	0.25938	0.13535	0.441239	6108	1	0.26953	0.12101	0.23192	1.0	4192	1	0.26953
ENSG00000186231.17	3	0.25938	0.13535	0.441239	6109	1	-0.051103	0.54889	0.6008	1.0	10898	1	-0.051103
ENSG00000167693.17	3	0.25938	0.13535	0.441239	6110	1	0.31739	0.56377	0.61633	1.0	11143	1	0.31739
ENSG00000103994.18	6	0.25972	0.10094	0.362139	6111	3	-0.48611	0.085688	0.22875	1.0	3235	2	-0.48611
ENSG00000172830.13	3	0.25987	0.13535	0.441239	6112	1	0.014345	0.68792	0.73185	1.0	13169	0	0.014345
ENSG00000086061.16	3	0.25987	0.13535	0.441239	6113	1	-0.55856	0.63476	0.68504	1.0	12262	1	-0.55856
ENSG00000165891.16	3	0.25987	0.13535	0.441239	6114	1	-0.30592	0.15114	0.27374	1.0	5022	1	-0.30592
ENSG00000178928.9	5	0.26026	0.1126	0.391102	6115	2	0.059602	0.37339	0.56627	1.0	8475	2	0.059602
ENSG00000197213.11	6	0.26038	0.1013	0.362626	6116	2	-0.034497	0.23866	0.48755	1.0	6789	2	-0.034497
ENSG00000176148.16	3	0.26045	0.13535	0.441239	6117	1	-0.33542	0.93079	0.96722	1.0	17318	0	-0.33542
ENSG00000169375.17	3	0.26045	0.13535	0.441239	6118	1	-0.43478	0.92424	0.96145	1.0	17210	0	-0.43478
ENSG00000204396.11	3	0.26045	0.13535	0.441239	6119	1	-0.35883	0.25932	0.38178	1.0	7035	1	-0.35883
ENSG00000198569.10	3	0.26045	0.13535	0.441239	6120	1	0.021269	0.27934	0.39743	1.0	7317	1	0.021269
ENSG00000105141.6	3	0.26045	0.13535	0.441239	6121	1	-0.29578	0.41201	0.50682	1.0	8997	1	-0.29578
ENSG00000168958.21	4	0.26066	0.10246	0.365295	6122	2	-0.74584	0.75503	0.79158	1.0	14320	0	-0.74584
ENSG00000112559.15	6	0.26084	0.10165	0.363576	6123	3	-0.59521	0.99445	0.99852	1.0	18779	0	-0.59521
ENSG00000114302.17	6	0.26084	0.10165	0.363576	6124	3	-0.14994	0.0034887	0.013033	0.811579	242	2	-0.14994
ENSG00000185615.16	3	0.26107	0.13625	0.442939	6125	1	0.59641	0.0074868	0.020644	0.811579	496	1	0.59641
ENSG00000164548.12	3	0.26126	0.13716	0.442939	6126	1	-0.25873	0.68224	0.72738	1.0	13074	0	-0.25873
ENSG00000290203.13	4	0.26139	0.10246	0.365295	6127	1	-0.13025	0.12839	0.25721	1.0	4412	1	-0.13025
ENSG00000106100.11	6	0.26156	0.10252	0.365434	6128	2	0.43742	0.087469	0.23037	1.0	3309	3	0.43742
ENSG00000284987.1	3	0.26165	0.13716	0.442939	6129	1	-0.59853	0.87983	0.92919	1.0	16494	0	-0.59853
ENSG00000276070.5	3	0.26165	0.13716	0.442939	6130	1	-0.35303	0.5523	0.60365	1.0	10956	1	-0.35303
ENSG00000186648.15	3	0.26165	0.13716	0.442939	6131	1	0.1332	0.60246	0.65403	1.0	11716	1	0.1332
ENSG00000161791.14	3	0.262	0.13716	0.442939	6132	1	0.50812	0.4706	0.55163	1.0	9729	1	0.50812
ENSG00000113504.21	3	0.26225	0.13716	0.442939	6133	1	0.0085432	0.68846	0.73185	1.0	13175	0	0.0085432
ENSG00000114757.19	3	0.26254	0.13716	0.442939	6134	1	0.44039	0.15941	0.28805	1.0	5268	1	0.44039
ENSG00000241399.7	3	0.26298	0.13716	0.442939	6135	1	0.50456	0.53898	0.59233	1.0	10729	1	0.50456
ENSG00000115902.11	3	0.26298	0.13716	0.442939	6136	1	0.019845	0.84915	0.90365	1.0	15960	0	0.019845
ENSG00000183049.14	3	0.26298	0.13716	0.442939	6137	1	0.61548	0.073666	0.15057	1.0	2865	2	0.61548
ENSG00000128654.14	3	0.26298	0.13716	0.442939	6138	1	-0.52761	0.83251	0.88489	1.0	15687	0	-0.52761
ENSG00000105649.10	3	0.2635	0.13716	0.442939	6139	1	-0.32163	0.56455	0.61633	1.0	11160	1	-0.32163
ENSG00000167741.11	3	0.2635	0.13716	0.442939	6140	1	0.015645	0.55391	0.60502	1.0	10986	1	0.015645
ENSG00000114279.15	3	0.26377	0.13716	0.442939	6141	1	0.65617	0.184	0.33094	1.0	5935	2	0.65617
ENSG00000183248.12	3	0.26377	0.13716	0.442939	6142	1	-0.33734	0.89349	0.9416	1.0	16704	0	-0.33734
ENSG00000172247.4	3	0.26414	0.13716	0.442939	6143	1	1.4989	0.014714	0.03958	0.862696	884	2	1.4989
ENSG00000128965.13	3	0.26414	0.13716	0.442939	6144	1	0.057288	0.64897	0.68923	1.0	12501	0	0.057288
ENSG00000244115.1	3	0.26414	0.13716	0.442939	6145	1	-1.207	0.76059	0.81086	1.0	14415	0	-1.207
ENSG00000283428.1	3	0.26414	0.13716	0.442939	6146	1	-0.442	0.60068	0.65403	1.0	11688	1	-0.442
ENSG00000153922.12	3	0.26414	0.13716	0.442939	6147	1	-0.17219	0.1277	0.24111	1.0	4394	1	-0.17219
ENSG00000159202.18	3	0.26414	0.13716	0.442939	6148	1	0.18158	0.70231	0.74251	1.0	13416	0	0.18158
ENSG00000257743.9	5	0.26445	0.11578	0.397836	6149	2	-0.045219	0.0040186	0.014501	0.811579	276	2	-0.045219
ENSG00000183346.9	4	0.26454	0.10425	0.371084	6150	2	-0.71437	0.23656	0.40139	1.0	6769	1	-0.71437
ENSG00000148335.15	3	0.26464	0.13716	0.442939	6151	1	0.99014	0.0069684	0.020059	0.811579	462	2	0.99014
ENSG00000259132.1	3	0.26505	0.13716	0.442939	6152	1	-0.11183	0.69687	0.73813	1.0	13329	0	-0.11183
ENSG00000285946.2	3	0.26505	0.13716	0.442939	6153	1	-0.16902	0.39409	0.49565	1.0	8752	1	-0.16902
ENSG00000162298.19	3	0.26505	0.13716	0.442939	6154	1	-0.23676	0.78887	0.83861	1.0	14894	0	-0.23676
ENSG00000100403.12	3	0.26562	0.13716	0.442939	6155	1	-0.03304	0.42875	0.52084	1.0	9195	1	-0.03304
ENSG00000167244.22	3	0.26562	0.13716	0.442939	6156	1	0.66056	0.10009	0.19327	1.0	3639	2	0.66056
ENSG00000124942.14	3	0.26562	0.13716	0.442939	6157	1	0.36452	0.53821	0.59233	1.0	10713	1	0.36452
ENSG00000223953.6	3	0.26562	0.13716	0.442939	6158	1	0.16329	0.67325	0.71377	1.0	12909	0	0.16329
ENSG00000109927.11	6	0.26575	0.10843	0.383917	6159	3	-0.61071	0.35566	0.5862	1.0	8263	1	-0.61071
ENSG00000179593.16	3	0.26588	0.13716	0.442939	6160	1	0.77792	0.064501	0.12943	1.0	2574	2	0.77792
ENSG00000235118.9	3	0.26588	0.13716	0.442939	6161	1	-0.24427	0.85045	0.90428	1.0	15983	0	-0.24427
ENSG00000243678.12	3	0.26618	0.13716	0.442939	6162	1	0.43237	0.076633	0.15661	1.0	2956	1	0.43237
ENSG00000142089.17	3	0.26618	0.13716	0.442939	6163	1	0.47715	0.3523	0.44801	1.0	8222	1	0.47715
ENSG00000090372.15	3	0.26653	0.13716	0.442939	6164	1	-0.02783	0.81647	0.87167	1.0	15400	0	-0.02783
ENSG00000142515.16	4	0.26658	0.1052	0.37388	6165	2	-0.23182	0.664	0.7166	1.0	12755	1	-0.23182
ENSG00000198848.13	3	0.2669	0.13716	0.442939	6166	1	0.32217	0.63235	0.68504	1.0	12216	1	0.32217
ENSG00000186654.22	6	0.26691	0.11104	0.388377	6167	3	0.98266	0.27252	0.50944	1.0	7217	2	0.98266
ENSG00000140157.16	5	0.26695	0.11666	0.4003	6168	2	0.040433	0.30968	0.50267	1.0	7699	2	0.040433
ENSG00000288661.1	3	0.26732	0.13716	0.442939	6169	1	0.18158	0.11657	0.226	1.0	4070	1	0.18158
ENSG00000048471.14	3	0.26743	0.13716	0.442939	6170	1	0.25061	0.76015	0.81037	1.0	14403	0	0.25061
ENSG00000151779.14	3	0.26743	0.13716	0.442939	6171	1	0.20211	0.74135	0.78774	1.0	14091	0	0.20211
ENSG00000108375.13	3	0.26767	0.13716	0.442939	6172	1	-0.11934	0.014631	0.039579	0.862696	876	1	-0.11934
ENSG00000219435.6	3	0.26767	0.13716	0.442939	6173	1	-0.1444	0.028028	0.065448	0.890577	1485	1	-0.1444
ENSG00000133392.19	3	0.26767	0.13716	0.442939	6174	1	-0.12036	0.86684	0.92107	1.0	16262	0	-0.12036
ENSG00000225950.9	6	0.26777	0.11104	0.388377	6175	3	-0.68217	0.94383	0.96516	1.0	17554	0	-0.68217
ENSG00000213023.11	6	0.26777	0.11104	0.388377	6176	3	-0.076801	0.5487	0.74361	1.0	10894	2	-0.076801
ENSG00000153071.15	6	0.26777	0.11104	0.388377	6177	3	-0.46202	0.61486	0.77162	1.0	11918	1	-0.46202
ENSG00000067715.15	3	0.26813	0.13716	0.442939	6178	1	-0.38302	0.039045	0.087203	0.955903	1800	1	-0.38302
ENSG00000261609.9	3	0.26813	0.13716	0.442939	6179	1	0.28485	0.49009	0.56837	1.0	10009	1	0.28485
ENSG00000129596.5	3	0.26813	0.13716	0.442939	6180	1	-0.04272	0.33024	0.43246	1.0	7961	1	-0.04272
ENSG00000131778.20	3	0.26813	0.13716	0.442939	6181	1	0.087431	0.67149	0.71377	1.0	12880	0	0.087431
ENSG00000143971.9	3	0.26813	0.13716	0.442939	6182	1	-0.60109	0.93079	0.96722	1.0	17316	0	-0.60109
ENSG00000145029.15	3	0.26813	0.13716	0.442939	6183	1	0.20536	0.44147	0.52641	1.0	9368	1	0.20536
ENSG00000164853.9	3	0.26874	0.13716	0.442939	6184	1	-0.35509	0.63235	0.68504	1.0	12215	1	-0.35509
ENSG00000115970.19	3	0.26874	0.13716	0.442939	6185	1	0.035958	0.79099	0.84354	1.0	14943	0	0.035958
ENSG00000153214.11	3	0.26874	0.13716	0.442939	6186	1	0.056859	0.65553	0.69339	1.0	12623	0	0.056859
ENSG00000229637.4	3	0.26874	0.13716	0.442939	6187	1	-0.30279	0.028678	0.065867	0.8925	1500	1	-0.30279
ENSG00000172465.14	3	0.26928	0.13813	0.442939	6188	1	-0.25325	0.89505	0.94228	1.0	16734	0	-0.25325
ENSG00000119042.18	3	0.26928	0.13813	0.442939	6189	1	0.89219	0.097102	0.18461	1.0	3565	2	0.89219
ENSG00000117791.16	3	0.26953	0.1391	0.442939	6190	1	-0.38953	0.26743	0.38894	1.0	7142	1	-0.38953
ENSG00000183310.3	3	0.26976	0.1391	0.442939	6191	1	-0.012242	0.55142	0.60365	1.0	10941	1	-0.012242
ENSG00000091010.6	3	0.26993	0.1391	0.442939	6192	1	0.23877	0.46529	0.55163	1.0	9661	1	0.23877
ENSG00000168936.12	3	0.26993	0.1391	0.442939	6193	1	-0.40477	0.90058	0.94518	1.0	16832	0	-0.40477
ENSG00000196704.14	5	0.2703	0.11666	0.4003	6194	2	-0.31765	0.90895	0.9387	1.0	16964	0	-0.31765
ENSG00000082497.12	3	0.27041	0.1391	0.442939	6195	1	0.43796	0.2213	0.35785	1.0	6581	1	0.43796
ENSG00000153779.11	3	0.27041	0.1391	0.442939	6196	1	0.65391	0.17414	0.30932	1.0	5673	2	0.65391
ENSG00000168280.18	3	0.27041	0.1391	0.442939	6197	1	-0.33349	0.58781	0.63593	1.0	11504	1	-0.33349
ENSG00000091138.13	3	0.27093	0.1391	0.442939	6198	1	0.29226	0.37438	0.47465	1.0	8490	1	0.29226
ENSG00000179750.16	3	0.27093	0.1391	0.442939	6199	1	0.35727	0.70992	0.74872	1.0	13548	0	0.35727
ENSG00000104205.16	6	0.27114	0.11544	0.396719	6200	3	-0.33754	0.45008	0.65441	1.0	9460	1	-0.33754
ENSG00000137473.19	3	0.27137	0.1391	0.442939	6201	1	0.37512	0.23892	0.36909	1.0	6792	1	0.37512
ENSG00000263020.6	3	0.27137	0.1391	0.442939	6202	1	0.019032	0.62384	0.67799	1.0	12071	1	0.019032
ENSG00000183474.16	3	0.27137	0.1391	0.442939	6203	1	0.27209	0.67352	0.71377	1.0	12912	0	0.27209
ENSG00000174738.14	3	0.27137	0.1391	0.442939	6204	1	0.53585	0.48103	0.55859	1.0	9873	1	0.53585
ENSG00000150551.11	3	0.27137	0.1391	0.442939	6205	1	-0.33916	0.42584	0.51802	1.0	9156	1	-0.33916
ENSG00000114861.24	6	0.27172	0.11593	0.398212	6206	2	0.38715	0.1478	0.32585	1.0	4933	3	0.38715
ENSG00000114541.15	6	0.27172	0.11593	0.398212	6207	2	0.055675	0.3987	0.60612	1.0	8812	1	0.055675
ENSG00000179639.11	3	0.27191	0.1391	0.442939	6208	1	0.32224	0.25207	0.3804	1.0	6938	1	0.32224
ENSG00000166821.9	3	0.27191	0.1391	0.442939	6209	1	0.059602	0.54756	0.59938	1.0	10877	1	0.059602
ENSG00000112562.20	3	0.27191	0.1391	0.442939	6210	1	-0.15663	0.42147	0.51526	1.0	9102	1	-0.15663
ENSG00000054523.20	3	0.27233	0.1391	0.442939	6211	1	0.131	0.24742	0.37472	1.0	6885	1	0.131
ENSG00000166133.18	3	0.27233	0.1391	0.442939	6212	1	-0.40729	0.76859	0.82313	1.0	14552	0	-0.40729
ENSG00000105723.13	3	0.27233	0.1391	0.442939	6213	1	1.1636	0.04465	0.094126	0.955903	1973	2	1.1636
ENSG00000204711.9	3	0.27233	0.1391	0.442939	6214	1	-0.16614	0.87074	0.92216	1.0	16342	0	-0.16614
ENSG00000111344.12	3	0.27233	0.1391	0.442939	6215	1	0.87901	0.10428	0.20258	1.0	3749	2	0.87901
ENSG00000280987.4	6	0.27242	0.11698	0.400753	6216	2	-0.010249	0.29382	0.52666	1.0	7483	2	-0.010249
ENSG00000196155.13	4	0.27279	0.10906	0.385218	6217	2	-0.55556	0.54207	0.64415	1.0	10782	1	-0.55556
ENSG00000170296.10	3	0.27302	0.1391	0.442939	6218	1	-0.32082	0.86696	0.92134	1.0	16263	0	-0.32082
ENSG00000187109.15	3	0.27302	0.1391	0.442939	6219	1	-0.44269	0.782	0.83357	1.0	14782	0	-0.44269
ENSG00000114268.12	3	0.27302	0.1391	0.442939	6220	1	-0.35243	0.89564	0.94271	1.0	16740	0	-0.35243
ENSG00000233056.4	3	0.27361	0.1391	0.442939	6221	1	0.83929	0.10686	0.20601	1.0	3825	2	0.83929
ENSG00000164604.14	3	0.2738	0.1391	0.442939	6222	1	-0.47853	0.94266	0.97534	1.0	17530	0	-0.47853
ENSG00000168243.11	3	0.2738	0.1391	0.442939	6223	1	-0.49845	0.40519	0.49978	1.0	8907	1	-0.49845
ENSG00000143184.5	3	0.2738	0.1391	0.442939	6224	1	0.23343	0.77645	0.82695	1.0	14697	0	0.23343
ENSG00000184887.14	3	0.27405	0.1391	0.442939	6225	1	-0.035727	0.85153	0.90492	1.0	16001	0	-0.035727
ENSG00000289746.1	3	0.27419	0.1391	0.442939	6226	1	0.60237	0.19066	0.34168	1.0	6112	2	0.60237
ENSG00000113615.13	3	0.27434	0.1391	0.442939	6227	1	-0.32163	0.80583	0.86304	1.0	15195	0	-0.32163
ENSG00000105483.18	6	0.2745	0.11801	0.403635	6228	3	-0.23191	0.0031685	0.012464	0.811579	221	1	-0.23191
ENSG00000185252.19	3	0.27463	0.1391	0.442939	6229	1	-0.45642	0.76145	0.81136	1.0	14429	0	-0.45642
ENSG00000152315.5	3	0.27503	0.1391	0.442939	6230	1	-0.57098	0.91468	0.9546	1.0	17050	0	-0.57098
ENSG00000138760.11	3	0.27503	0.1391	0.442939	6231	1	0.49273	0.5863	0.63593	1.0	11483	1	0.49273
ENSG00000189348.7	3	0.27503	0.1391	0.442939	6232	1	-0.19805	0.85335	0.90625	1.0	16037	0	-0.19805
ENSG00000166803.14	3	0.27503	0.1391	0.442939	6233	1	0.097846	0.71598	0.75833	1.0	13653	0	0.097846
ENSG00000177103.15	3	0.27552	0.1391	0.442939	6234	1	-0.40506	0.89905	0.9436	1.0	16807	0	-0.40506
ENSG00000135472.9	3	0.27552	0.1391	0.442939	6235	1	-0.039346	0.066696	0.13286	1.0	2649	1	-0.039346
ENSG00000136098.19	3	0.27552	0.1391	0.442939	6236	1	0.46153	0.13615	0.25376	1.0	4613	1	0.46153
ENSG00000154429.11	3	0.27552	0.1391	0.442939	6237	1	-0.14622	0.61969	0.67017	1.0	12009	1	-0.14622
ENSG00000127399.15	3	0.27552	0.1391	0.442939	6238	1	-0.44496	0.78599	0.83632	1.0	14847	0	-0.44496
ENSG00000163220.11	3	0.27552	0.1391	0.442939	6239	1	-0.01689	0.75184	0.80104	1.0	14277	0	-0.01689
ENSG00000166869.3	3	0.27552	0.1391	0.442939	6240	1	-0.50437	0.91439	0.95442	1.0	17042	0	-0.50437
ENSG00000160207.9	3	0.27552	0.1391	0.442939	6241	1	-0.18413	0.73688	0.77728	1.0	14007	0	-0.18413
ENSG00000125812.16	3	0.27552	0.1391	0.442939	6242	1	-0.56396	0.0013963	0.0022633	0.442138	107	1	-0.56396
ENSG00000162004.19	3	0.27636	0.1391	0.442939	6243	1	-0.19496	0.19919	0.34949	1.0	6323	1	-0.19496
ENSG00000006059.4	3	0.27644	0.1391	0.442939	6244	1	0.32817	0.50493	0.57819	1.0	10214	1	0.32817
ENSG00000159455.9	3	0.27663	0.14005	0.442939	6245	1	-0.52857	0.93787	0.97211	1.0	17449	0	-0.52857
ENSG00000109265.15	3	0.27663	0.14005	0.442939	6246	1	-0.27242	0.88709	0.9352	1.0	16613	0	-0.27242
ENSG00000111665.12	3	0.27663	0.14005	0.442939	6247	1	0.25061	0.71559	0.75714	1.0	13639	0	0.25061
ENSG00000185825.17	3	0.27663	0.14005	0.442939	6248	1	0.2848	0.56248	0.61561	1.0	11121	1	0.2848
ENSG00000170782.3	3	0.27682	0.141	0.442939	6249	1	-0.07854	0.86621	0.92048	1.0	16252	0	-0.07854
