id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
ENSG00000136824.19	3	8.8383e-05	0.00026712	0.025823	207	3	-5.9409	0.99991	0.99991	1.0	19926	0	-5.9409
ENSG00000084774.14	3	8.8383e-05	0.00026712	0.025823	208	3	-5.1441	0.99991	0.99991	1.0	19923	0	-5.1441
ENSG00000227057.10	3	8.8383e-05	0.00026712	0.025823	209	3	-5.3256	0.99991	0.99991	1.0	19918	0	-5.3256
ENSG00000133983.16	3	8.8383e-05	0.00026712	0.025823	210	3	-5.8841	0.99991	0.99991	1.0	19915	0	-5.8841
ENSG00000248643.5	3	8.8383e-05	0.00026712	0.025823	211	3	-5.6317	0.99991	0.99991	1.0	19931	0	-5.6317
ENSG00000151093.8	3	8.8383e-05	0.00026712	0.025823	212	3	-5.7634	0.99991	0.99991	1.0	19925	0	-5.7634
ENSG00000177700.6	3	8.8383e-05	0.00026712	0.025823	213	3	-5.7634	0.99991	0.99991	1.0	19922	0	-5.7634
ENSG00000111358.14	3	8.8383e-05	0.00026712	0.025823	214	3	-5.5611	0.99991	0.99991	1.0	19928	0	-5.5611
ENSG00000153767.10	3	8.8383e-05	0.00026712	0.025823	215	3	-5.4481	0.99991	0.99991	1.0	19920	0	-5.4481
ENSG00000166411.14	4	8.9965e-05	0.00035526	0.02906	216	4	-4.0037	0.99991	0.99991	1.0	19911	0	-4.0037
ENSG00000101161.8	3	9.1747e-05	0.00027549	0.026025	217	3	-5.0514	0.9994	0.99941	1.0	19511	0	-5.0514
ENSG00000164163.11	3	9.1747e-05	0.00027549	0.026025	218	3	-5.9684	0.96663	0.96678	1.0	18014	0	-5.9684
ENSG00000188186.11	3	9.5718e-05	0.00028583	0.026669	219	3	-5.3676	0.9999	0.9999	1.0	19910	0	-5.3676
ENSG00000113360.17	3	9.6314e-05	0.0002878	0.026669	220	3	-5.0238	0.9999	0.9999	1.0	19909	0	-5.0238
ENSG00000020922.13	4	9.6339e-05	0.00038579	0.029544	221	4	-4.5283	0.9999	0.9999	1.0	19908	0	-4.5283
ENSG00000163510.14	6	9.6813e-05	0.0005207	0.032231	222	5	-4.7413	0.92355	0.92364	1.0	17220	0	-4.7413
ENSG00000082898.19	6	0.00010197	0.00055419	0.033076	223	5	-4.2133	0.97031	0.9703	1.0	18078	0	-4.2133
ENSG00000100387.9	3	0.00010376	0.00031833	0.02771	224	3	-5.2823	0.9999	0.9999	1.0	19898	0	-5.2823
ENSG00000142657.21	3	0.00010376	0.00031833	0.02771	225	3	-5.1917	0.9999	0.9999	1.0	19902	0	-5.1917
ENSG00000160214.13	3	0.00010376	0.00031833	0.02771	226	3	-5.1917	0.9999	0.9999	1.0	19899	0	-5.1917
ENSG00000138073.14	3	0.00010376	0.00031833	0.02771	227	3	-5.2377	0.9999	0.9999	1.0	19901	0	-5.2377
ENSG00000111641.13	3	0.00010376	0.00031833	0.02771	228	3	-5.095	0.9999	0.9999	1.0	19895	0	-5.095
ENSG00000165934.13	3	0.00010376	0.00031833	0.02771	229	3	-5.095	0.9999	0.9999	1.0	19896	0	-5.095
ENSG00000122140.13	3	0.00010376	0.00031833	0.02771	230	3	-5.1441	0.9999	0.9999	1.0	19906	0	-5.1441
ENSG00000164941.15	3	0.00010376	0.00031833	0.02771	231	3	-5.3256	0.9999	0.9999	1.0	19905	0	-5.3256
ENSG00000129351.18	3	0.00010376	0.00031833	0.02771	232	3	-5.4868	0.9999	0.9999	1.0	19894	0	-5.4868
ENSG00000149357.10	3	0.00010376	0.00031833	0.02771	233	3	-5.095	0.9999	0.9999	1.0	19900	0	-5.095
ENSG00000152253.9	3	0.00010376	0.00031833	0.02771	234	3	-5.2377	0.9999	0.9999	1.0	19904	0	-5.2377
ENSG00000144744.18	3	0.00010376	0.00031833	0.02771	235	3	-4.6798	0.9999	0.9999	1.0	19903	0	-4.6798
ENSG00000189306.12	3	0.00010376	0.00031833	0.02771	236	3	-5.4084	0.9999	0.9999	1.0	19897	0	-5.4084
ENSG00000163684.12	4	0.00010764	0.00042863	0.030672	237	3	0.40766	0.825	0.82481	1.0	15573	0	0.40766
ENSG00000118579.13	3	0.0001118	0.0003459	0.02906	238	3	-5.0514	0.99989	0.99989	1.0	19892	0	-5.0514
ENSG00000110768.12	3	0.00011672	0.00035821	0.02906	239	3	-5.0238	0.99921	0.99922	1.0	19436	0	-5.0238
ENSG00000108848.16	3	0.00011672	0.00035821	0.02906	240	3	-5.0238	0.96738	0.96752	1.0	18021	0	-5.0238
ENSG00000186073.14	5	0.00011782	0.00053646	0.032888	241	5	-5.5244	0.99988	0.99989	1.0	19891	0	-5.5244
ENSG00000126067.12	3	0.00011967	0.00036708	0.02906	242	3	-5.4868	0.99988	0.99988	1.0	19877	0	-5.4868
ENSG00000163159.15	3	0.00011967	0.00036708	0.02906	243	3	-5.2823	0.99988	0.99988	1.0	19880	0	-5.2823
ENSG00000182173.14	3	0.00011967	0.00036708	0.02906	244	3	-4.4506	0.99988	0.99988	1.0	19889	0	-4.4506
ENSG00000213397.12	3	0.00011967	0.00036708	0.02906	245	3	0.0	0.99988	0.99988	1.0	19884	0	0.0
ENSG00000196455.8	3	0.00011967	0.00036708	0.02906	246	3	-5.3676	0.99988	0.99988	1.0	19876	0	-5.3676
ENSG00000159055.4	3	0.00011967	0.00036708	0.02906	247	3	-5.2823	0.99988	0.99988	1.0	19883	0	-5.2823
ENSG00000166337.11	3	0.00011967	0.00036708	0.02906	248	3	-5.2377	0.99988	0.99988	1.0	19874	0	-5.2377
ENSG00000184076.13	3	0.00011967	0.00036708	0.02906	249	3	-5.0441	0.99988	0.99988	1.0	19885	0	-5.0441
ENSG00000155463.14	3	0.00011967	0.00036708	0.02906	250	3	-5.2377	0.99988	0.99988	1.0	19887	0	-5.2377
ENSG00000205659.12	3	0.00011967	0.00036708	0.02906	251	3	-5.2823	0.99988	0.99988	1.0	19886	0	-5.2823
ENSG00000101546.13	3	0.00011967	0.00036708	0.02906	252	3	-5.2377	0.99988	0.99988	1.0	19881	0	-5.2377
ENSG00000284770.2	3	0.00011967	0.00036708	0.02906	253	3	-5.2823	0.99988	0.99988	1.0	19879	0	-5.2823
ENSG00000140534.14	3	0.00011967	0.00036708	0.02906	254	3	-5.8841	0.99988	0.99988	1.0	19888	0	-5.8841
ENSG00000116560.12	3	0.00011967	0.00036708	0.02906	255	3	-5.095	0.99988	0.99988	1.0	19878	0	-5.095
ENSG00000136942.15	3	0.00011967	0.00036708	0.02906	256	3	-5.4481	0.99988	0.99988	1.0	19875	0	-5.4481
ENSG00000198042.11	3	0.00011967	0.00036708	0.02906	257	3	-5.3256	0.99988	0.99988	1.0	19873	0	-5.3256
ENSG00000109111.15	3	0.00011967	0.00036708	0.02906	258	3	-5.5611	0.99988	0.99988	1.0	19890	0	-5.5611
ENSG00000152240.13	3	0.00011967	0.00036708	0.02906	259	3	-5.0441	0.99988	0.99988	1.0	19882	0	-5.0441
ENSG00000167118.11	3	0.00012869	0.00039367	0.029544	260	3	-5.8549	0.99987	0.99987	1.0	19872	0	-5.8549
ENSG00000184162.15	5	0.00012996	0.0005985	0.034483	261	5	-2.0577	0.99987	0.99988	1.0	19871	0	-2.0577
ENSG00000161800.13	4	0.00013211	0.00052415	0.032231	262	4	-4.9748	0.99987	0.99987	1.0	19870	0	-4.9748
ENSG00000100410.8	3	0.00013638	0.00041139	0.029544	263	3	-4.4914	0.99986	0.99987	1.0	19865	0	-4.4914
ENSG00000112159.13	3	0.00013638	0.00041139	0.029544	264	3	-5.4868	0.99986	0.99987	1.0	19850	0	-5.4868
ENSG00000171490.13	3	0.00013638	0.00041139	0.029544	265	3	-5.7946	0.99986	0.99987	1.0	19863	0	-5.7946
ENSG00000164934.15	3	0.00013638	0.00041139	0.029544	266	3	-5.2377	0.99986	0.99987	1.0	19845	0	-5.2377
ENSG00000166226.13	3	0.00013638	0.00041139	0.029544	267	3	-5.4084	0.99986	0.99987	1.0	19861	0	-5.4084
ENSG00000105372.8	3	0.00013638	0.00041139	0.029544	268	3	-5.095	0.99986	0.99987	1.0	19868	0	-5.095
ENSG00000116120.11	3	0.00013638	0.00041139	0.029544	269	3	-5.5968	0.99986	0.99987	1.0	19848	0	-5.5968
ENSG00000108651.10	3	0.00013638	0.00041139	0.029544	270	3	-5.3676	0.99986	0.99987	1.0	19859	0	-5.3676
ENSG00000167513.9	3	0.00013638	0.00041139	0.029544	271	3	-5.4868	0.99986	0.99987	1.0	19858	0	-5.4868
ENSG00000172053.18	3	0.00013638	0.00041139	0.029544	272	3	-5.2823	0.99986	0.99987	1.0	19849	0	-5.2823
ENSG00000077514.9	3	0.00013638	0.00041139	0.029544	273	3	-4.9913	0.99986	0.99987	1.0	19856	0	-4.9913
ENSG00000073584.20	3	0.00013638	0.00041139	0.029544	274	3	-4.9913	0.99986	0.99987	1.0	19860	0	-4.9913
ENSG00000100209.11	3	0.00013638	0.00041139	0.029544	275	3	-5.4868	0.99986	0.99987	1.0	19869	0	-5.4868
ENSG00000084463.8	3	0.00013638	0.00041139	0.029544	276	3	-5.1441	0.99986	0.99987	1.0	19852	0	-5.1441
ENSG00000197756.10	3	0.00013638	0.00041139	0.029544	277	3	-4.9913	0.99986	0.99987	1.0	19857	0	-4.9913
ENSG00000280778.1	3	0.00013638	0.00041139	0.029544	278	3	-5.239	0.99986	0.99987	1.0	19866	0	-5.239
ENSG00000182154.8	3	0.00013638	0.00041139	0.029544	279	3	-5.2377	0.99986	0.99987	1.0	19846	0	-5.2377
ENSG00000052749.15	3	0.00013638	0.00041139	0.029544	280	3	-5.5244	0.99986	0.99987	1.0	19854	0	-5.5244
ENSG00000165480.16	3	0.00013638	0.00041139	0.029544	281	3	-5.095	0.99986	0.99987	1.0	19862	0	-5.095
ENSG00000197170.10	3	0.00013638	0.00041139	0.029544	282	3	-4.9913	0.99986	0.99987	1.0	19867	0	-4.9913
ENSG00000071553.18	3	0.00013638	0.00041139	0.029544	283	3	-5.1441	0.99986	0.99987	1.0	19847	0	-5.1441
ENSG00000074201.9	3	0.00013638	0.00041139	0.029544	284	3	-5.4084	0.99986	0.99987	1.0	19851	0	-5.4084
ENSG00000162231.14	3	0.00013638	0.00041139	0.029544	285	3	-5.105	0.99986	0.99987	1.0	19855	0	-5.105
ENSG00000139620.13	3	0.00013638	0.00041139	0.029544	286	3	-5.5968	0.99986	0.99987	1.0	19853	0	-5.5968
ENSG00000100138.15	4	0.00014067	0.00055763	0.033076	287	4	-3.2121	0.99986	0.99985	1.0	19844	0	-3.2121
ENSG00000135698.10	5	0.00014092	0.00064823	0.034693	288	4	-5.1917	0.92767	0.92796	1.0	17296	0	-5.1917
ENSG00000133997.12	3	0.00014431	0.00044635	0.03126	289	3	-5.5968	0.99986	0.99986	1.0	19843	0	-5.5968
ENSG00000143493.13	3	0.00014516	0.00044881	0.03126	290	3	-5.8549	0.99985	0.99986	1.0	19842	0	-5.8549
ENSG00000241945.8	3	0.00014964	0.00045718	0.03126	291	3	-4.9957	0.99924	0.99925	1.0	19447	0	-4.9957
ENSG00000136152.15	3	0.00014964	0.00045718	0.03126	292	3	-4.9957	0.99851	0.99853	1.0	19215	0	-4.9957
ENSG00000058729.11	3	0.00014964	0.00045718	0.03126	293	3	-5.9128	0.99879	0.99881	1.0	19282	0	-5.9128
ENSG00000214113.11	6	0.00015261	0.0008314	0.038609	294	5	-2.7861	0.9984	0.99838	1.0	19190	0	-2.7861
ENSG00000149100.13	3	0.00015389	0.00046949	0.03126	295	3	-4.9365	0.99985	0.99985	1.0	19833	0	-4.9365
ENSG00000171824.14	3	0.00015389	0.00046949	0.03126	296	3	-5.3676	0.99985	0.99985	1.0	19841	0	-5.3676
ENSG00000154781.17	3	0.00015389	0.00046949	0.03126	297	3	-5.5244	0.99985	0.99985	1.0	19828	0	-5.5244
ENSG00000090273.14	3	0.00015389	0.00046949	0.03126	298	3	-5.095	0.99985	0.99985	1.0	19829	0	-5.095
ENSG00000197958.13	3	0.00015389	0.00046949	0.03126	299	3	-5.1311	0.99985	0.99985	1.0	19834	0	-5.1311
ENSG00000089685.15	3	0.00015389	0.00046949	0.03126	300	3	-5.7316	0.99985	0.99985	1.0	19830	0	-5.7316
ENSG00000137100.16	3	0.00015389	0.00046949	0.03126	301	3	-5.1917	0.99985	0.99985	1.0	19832	0	-5.1917
ENSG00000101146.13	3	0.00015389	0.00046949	0.03126	302	3	-5.3676	0.99985	0.99985	1.0	19836	0	-5.3676
ENSG00000152464.15	3	0.00015389	0.00046949	0.03126	303	3	-4.5697	0.99985	0.99985	1.0	19838	0	-4.5697
ENSG00000198917.13	3	0.00015389	0.00046949	0.03126	304	3	-5.2377	0.99985	0.99985	1.0	19826	0	-5.2377
ENSG00000101138.12	3	0.00015389	0.00046949	0.03126	305	3	-4.6747	0.99985	0.99985	1.0	19839	0	-4.6747
ENSG00000175166.17	3	0.00015389	0.00046949	0.03126	306	3	-5.095	0.99985	0.99985	1.0	19831	0	-5.095
ENSG00000100353.18	3	0.00015389	0.00046949	0.03126	307	3	-5.3256	0.99985	0.99985	1.0	19837	0	-5.3256
ENSG00000147403.18	3	0.00015389	0.00046949	0.03126	308	3	-5.4481	0.99985	0.99985	1.0	19840	0	-5.4481
ENSG00000031698.13	3	0.00015389	0.00046949	0.03126	309	3	-4.5311	0.99985	0.99985	1.0	19827	0	-4.5311
ENSG00000120158.12	3	0.00015389	0.00046949	0.03126	310	3	-5.4084	0.99985	0.99985	1.0	19835	0	-5.4084
ENSG00000165916.9	6	0.00015545	0.00084814	0.039206	311	4	-4.8784	0.98193	0.98212	1.0	18330	0	-4.8784
ENSG00000104980.8	3	0.00016326	0.00049165	0.032231	312	3	-4.4971	0.99984	0.99984	1.0	19825	0	-4.4971
ENSG00000014138.10	3	0.00016475	0.00049707	0.032231	313	3	-4.2902	0.99984	0.99984	1.0	19823	0	-4.2902
ENSG00000107937.19	3	0.00016475	0.00049707	0.032231	314	3	-5.7634	0.99984	0.99984	1.0	19822	0	-5.7634
ENSG00000151131.11	4	0.00016849	0.00065266	0.034811	315	3	-5.0538	0.85046	0.8502	1.0	16004	0	-5.0538
ENSG00000142541.18	3	0.00017491	0.00052366	0.032231	316	3	-5.2377	0.99983	0.99983	1.0	19805	0	-5.2377
ENSG00000114391.14	3	0.00017491	0.00052366	0.032231	317	3	-5.6991	0.99983	0.99983	1.0	19816	0	-5.6991
ENSG00000018699.13	3	0.00017491	0.00052366	0.032231	318	3	-4.8796	0.99983	0.99983	1.0	19812	0	-4.8796
ENSG00000188976.11	3	0.00017491	0.00052366	0.032231	319	3	-4.9913	0.99983	0.99983	1.0	19814	0	-4.9913
ENSG00000087586.18	3	0.00017491	0.00052366	0.032231	320	3	-5.6317	0.99983	0.99983	1.0	19820	0	-5.6317
ENSG00000139496.18	3	0.00017491	0.00052366	0.032231	321	3	-4.8796	0.99983	0.99983	1.0	19807	0	-4.8796
ENSG00000125450.11	3	0.00017491	0.00052366	0.032231	322	3	-5.3676	0.99983	0.99983	1.0	19810	0	-5.3676
ENSG00000042753.12	3	0.00017491	0.00052366	0.032231	323	3	-5.2377	0.99983	0.99983	1.0	19809	0	-5.2377
ENSG00000072506.14	3	0.00017491	0.00052366	0.032231	324	3	-4.4109	0.99983	0.99983	1.0	19819	0	-4.4109
ENSG00000130816.17	3	0.00017491	0.00052366	0.032231	325	3	-4.3653	0.99983	0.99983	1.0	19811	0	-4.3653
ENSG00000105568.19	3	0.00017491	0.00052366	0.032231	326	3	-4.8796	0.99983	0.99983	1.0	19821	0	-4.8796
ENSG00000100567.13	3	0.00017491	0.00052366	0.032231	327	3	-5.7634	0.99983	0.99983	1.0	19808	0	-5.7634
ENSG00000144028.15	3	0.00017491	0.00052366	0.032231	328	3	-5.095	0.99983	0.99983	1.0	19818	0	-5.095
ENSG00000179409.11	3	0.00017491	0.00052366	0.032231	329	3	-5.3676	0.99983	0.99983	1.0	19803	0	-5.3676
ENSG00000239789.6	3	0.00017491	0.00052366	0.032231	330	3	-4.9957	0.99983	0.99983	1.0	19801	0	-4.9957
ENSG00000055044.11	3	0.00017491	0.00052366	0.032231	331	3	-4.8796	0.99983	0.99983	1.0	19817	0	-4.8796
ENSG00000115875.19	3	0.00017491	0.00052366	0.032231	332	3	-5.7316	0.99983	0.99983	1.0	19815	0	-5.7316
ENSG00000223496.3	3	0.00017491	0.00052366	0.032231	333	3	-5.4084	0.99983	0.99983	1.0	19804	0	-5.4084
ENSG00000261236.8	3	0.00017491	0.00052366	0.032231	334	3	-5.095	0.99983	0.99983	1.0	19806	0	-5.095
ENSG00000136628.18	3	0.00017491	0.00052366	0.032231	335	3	-5.095	0.99983	0.99983	1.0	19813	0	-5.095
ENSG00000101166.16	3	0.0001851	0.00054828	0.033076	336	3	-5.1441	0.99981	0.99982	1.0	19799	0	-5.1441
ENSG00000060339.14	3	0.0001851	0.00054828	0.033076	337	3	-5.095	0.99981	0.99982	1.0	19800	0	-5.095
ENSG00000259494.2	3	0.00018664	0.00055025	0.033076	338	3	-4.2258	0.99981	0.99981	1.0	19796	0	-4.2258
ENSG00000282278.1	3	0.00018664	0.00055025	0.033076	339	3	-4.3207	0.99981	0.99981	1.0	19798	0	-4.3207
ENSG00000136709.12	3	0.00018664	0.00055025	0.033076	340	3	-4.9365	0.99981	0.99981	1.0	19797	0	-4.9365
ENSG00000254772.10	3	0.00018923	0.00055714	0.033076	341	2	-5.0784	0.65364	0.6539	1.0	12600	0	-5.0784
ENSG00000174444.15	3	0.00018923	0.00055714	0.033076	342	3	-5.8841	0.99977	0.99977	1.0	19758	0	-5.8841
ENSG00000143621.17	3	0.00018923	0.00055714	0.033076	343	3	-5.8841	0.99342	0.99356	1.0	18738	0	-5.8841
ENSG00000105640.13	3	0.00018923	0.00055714	0.033076	344	3	-5.1311	0.99937	0.99938	1.0	19499	0	-5.1311
ENSG00000198522.14	3	0.00019615	0.00057634	0.033302	345	3	-4.8796	0.9998	0.9998	1.0	19788	0	-4.8796
ENSG00000125651.14	3	0.00019615	0.00057634	0.033302	346	3	-5.1917	0.9998	0.9998	1.0	19795	0	-5.1917
ENSG00000161888.12	3	0.00019615	0.00057634	0.033302	347	3	-5.1441	0.9998	0.9998	1.0	19790	0	-5.1441
ENSG00000168028.15	3	0.00019615	0.00057634	0.033302	348	3	-4.8203	0.9998	0.9998	1.0	19787	0	-4.8203
ENSG00000215305.10	3	0.00019615	0.00057634	0.033302	349	3	-4.8203	0.9998	0.9998	1.0	19791	0	-4.8203
ENSG00000124787.14	3	0.00019615	0.00057634	0.033302	350	3	-4.908	0.9998	0.9998	1.0	19789	0	-4.908
ENSG00000087302.9	3	0.00019615	0.00057634	0.033302	351	3	-4.9365	0.9998	0.9998	1.0	19793	0	-4.9365
ENSG00000185651.16	3	0.00019615	0.00057634	0.033302	352	3	-5.4481	0.9998	0.9998	1.0	19792	0	-5.4481
ENSG00000105298.14	3	0.00019615	0.00057634	0.033302	353	3	-5.095	0.9998	0.9998	1.0	19794	0	-5.095
ENSG00000112855.17	6	0.00020495	0.001116	0.043379	354	6	-2.5024	0.9998	0.99979	1.0	19786	0	-2.5024
ENSG00000114573.12	3	0.00020582	0.00060047	0.034498	355	3	-5.4481	0.99979	0.99979	1.0	19785	0	-5.4481
ENSG00000100749.9	5	0.00021132	0.00099734	0.042309	356	4	-4.8464	0.62047	0.6722	1.0	12029	1	-4.8464
ENSG00000187866.10	3	0.00021155	0.00062411	0.034693	357	3	-5.2447	0.99932	0.99933	1.0	19476	0	-5.2447
ENSG00000134440.12	5	0.00021191	0.0010018	0.042354	358	5	-1.5523	0.99979	0.99979	1.0	19784	0	-1.5523
ENSG00000274049.4	3	0.00021308	0.00062952	0.034693	359	2	0.0	0.32771	0.38833	1.0	7947	1	0.0
ENSG00000115274.15	3	0.00021308	0.00062952	0.034693	360	2	0.0	0.32771	0.38833	1.0	7946	1	0.0
ENSG00000253710.5	4	0.0002135	0.00081565	0.038609	361	4	-3.3517	0.99979	0.99978	1.0	19783	0	-3.3517
ENSG00000119953.14	3	0.00021836	0.00064872	0.034693	362	3	-5.3676	0.99978	0.99978	1.0	19765	0	-5.3676
ENSG00000241878.12	3	0.00021836	0.00064872	0.034693	363	3	-4.8775	0.99978	0.99978	1.0	19774	0	-4.8775
ENSG00000164109.14	3	0.00021836	0.00064872	0.034693	364	3	-5.4945	0.99978	0.99978	1.0	19768	0	-5.4945
ENSG00000186184.20	3	0.00021836	0.00064872	0.034693	365	3	-5.1441	0.99978	0.99978	1.0	19762	0	-5.1441
ENSG00000166847.10	3	0.00021836	0.00064872	0.034693	366	3	-4.782	0.99978	0.99978	1.0	19777	0	-4.782
ENSG00000126814.7	3	0.00021836	0.00064872	0.034693	367	3	-5.2823	0.99978	0.99978	1.0	19764	0	-5.2823
ENSG00000130811.12	3	0.00021836	0.00064872	0.034693	368	3	-4.6074	0.99978	0.99978	1.0	19771	0	-4.6074
ENSG00000166685.13	3	0.00021836	0.00064872	0.034693	369	3	-4.7585	0.99978	0.99978	1.0	19773	0	-4.7585
ENSG00000129347.21	3	0.00021836	0.00064872	0.034693	370	3	-4.8203	0.99978	0.99978	1.0	19776	0	-4.8203
ENSG00000143633.13	3	0.00021836	0.00064872	0.034693	371	3	-4.8775	0.99978	0.99978	1.0	19767	0	-4.8775
ENSG00000259784.1	3	0.00021836	0.00064872	0.034693	372	3	-4.8203	0.99978	0.99978	1.0	19778	0	-4.8203
ENSG00000166508.19	3	0.00021836	0.00064872	0.034693	373	3	-5.2377	0.99978	0.99978	1.0	19769	0	-5.2377
ENSG00000125971.18	3	0.00021836	0.00064872	0.034693	374	3	-5.2377	0.99978	0.99978	1.0	19775	0	-5.2377
ENSG00000154839.10	3	0.00021836	0.00064872	0.034693	375	3	-4.7585	0.99978	0.99978	1.0	19772	0	-4.7585
ENSG00000133773.12	3	0.00021836	0.00064872	0.034693	376	3	-5.4481	0.99978	0.99978	1.0	19761	0	-5.4481
ENSG00000182774.13	3	0.00021836	0.00064872	0.034693	377	3	-5.2377	0.99978	0.99978	1.0	19763	0	-5.2377
ENSG00000205609.13	3	0.00021836	0.00064872	0.034693	378	3	0.0	0.99978	0.99978	1.0	19782	0	0.0
ENSG00000171530.15	3	0.00021836	0.00064872	0.034693	379	3	-4.7585	0.99978	0.99978	1.0	19770	0	-4.7585
ENSG00000145041.17	3	0.00021836	0.00064872	0.034693	380	3	-5.0441	0.99978	0.99978	1.0	19766	0	-5.0441
ENSG00000170043.12	3	0.00021836	0.00064872	0.034693	381	3	-5.3676	0.99978	0.99978	1.0	19781	0	-5.3676
ENSG00000185883.12	3	0.00021836	0.00064872	0.034693	382	3	-5.4084	0.99978	0.99978	1.0	19779	0	-5.4084
ENSG00000181610.13	3	0.00021836	0.00064872	0.034693	383	3	-5.1917	0.99978	0.99978	1.0	19780	0	-5.1917
ENSG00000118412.13	6	0.00022428	0.001214	0.044709	384	6	-3.915	0.9992	0.99919	1.0	19427	0	-3.915
ENSG00000134480.17	4	0.00022481	0.00086045	0.039435	385	4	-4.7123	0.99978	0.99977	1.0	19760	0	-4.7123
ENSG00000242372.9	3	0.00022874	0.00067679	0.035797	386	3	-4.8464	0.99977	0.99977	1.0	19759	0	-4.8464
ENSG00000011376.12	3	0.00023798	0.00070141	0.035797	387	3	-4.6939	0.99976	0.99976	1.0	19751	0	-4.6939
ENSG00000114982.19	3	0.00023798	0.00070141	0.035797	388	3	-4.6939	0.99976	0.99976	1.0	19753	0	-4.6939
ENSG00000164758.7	3	0.00023798	0.00070141	0.035797	389	3	-4.8203	0.99976	0.99976	1.0	19749	0	-4.8203
ENSG00000161981.11	3	0.00023798	0.00070141	0.035797	390	3	-4.4914	0.99976	0.99976	1.0	19748	0	-4.4914
ENSG00000144741.19	3	0.00023798	0.00070141	0.035797	391	3	-4.7147	0.99976	0.99976	1.0	19756	0	-4.7147
ENSG00000117360.13	3	0.00023798	0.00070141	0.035797	392	3	-4.782	0.99976	0.99976	1.0	19752	0	-4.782
ENSG00000079134.13	3	0.00023798	0.00070141	0.035797	393	3	-4.6939	0.99976	0.99976	1.0	19746	0	-4.6939
ENSG00000185414.20	3	0.00023798	0.00070141	0.035797	394	3	-5.4481	0.99976	0.99976	1.0	19750	0	-5.4481
ENSG00000140598.16	3	0.00023798	0.00070141	0.035797	395	3	-5.3256	0.99976	0.99976	1.0	19745	0	-5.3256
ENSG00000149016.16	3	0.00023798	0.00070141	0.035797	396	3	0.0	0.99976	0.99976	1.0	19744	0	0.0
ENSG00000255508.7	3	0.00023798	0.00070141	0.035797	397	3	0.0	0.99976	0.99976	1.0	19743	0	0.0
ENSG00000109805.10	3	0.00023798	0.00070141	0.035797	398	3	-5.4481	0.99976	0.99976	1.0	19757	0	-5.4481
ENSG00000175592.9	3	0.00023798	0.00070141	0.035797	399	3	-4.4506	0.99976	0.99976	1.0	19742	0	-4.4506
ENSG00000113048.19	3	0.00023798	0.00070141	0.035797	400	3	-5.3676	0.99976	0.99976	1.0	19754	0	-5.3676
ENSG00000288721.1	3	0.00023798	0.00070141	0.035797	401	3	-5.6317	0.99976	0.99976	1.0	19755	0	-5.6317
ENSG00000217930.8	3	0.00023798	0.00070141	0.035797	402	3	-4.6939	0.99976	0.99976	1.0	19747	0	-4.6939
ENSG00000138107.13	3	0.00024308	0.00071372	0.036059	403	3	-5.8549	0.99832	0.99836	1.0	19175	0	-5.8549
ENSG00000165732.14	3	0.00024308	0.00071372	0.036059	404	3	-4.9378	0.99967	0.99967	1.0	19676	0	-4.9378
ENSG00000143751.10	3	0.00024308	0.00071372	0.036059	405	3	-4.9378	0.9991	0.9991	1.0	19388	0	-4.9378
ENSG00000136518.17	3	0.00024308	0.00071372	0.036059	406	3	-5.8549	0.99947	0.99947	1.0	19540	0	-5.8549
ENSG00000093009.11	3	0.00024608	0.00072308	0.03644	407	3	-5.1441	0.99975	0.99975	1.0	19740	0	-5.1441
ENSG00000172315.6	3	0.00024775	0.00072701	0.036547	408	3	-4.0878	0.99975	0.99975	1.0	19739	0	-4.0878
ENSG00000183617.5	3	0.00025094	0.00073539	0.036784	409	3	-4.1779	0.99975	0.99974	1.0	19737	0	-4.1779
ENSG00000196943.14	3	0.00025094	0.00073539	0.036784	410	3	-4.8796	0.99975	0.99974	1.0	19738	0	-4.8796
ENSG00000175792.12	3	0.00026232	0.00076936	0.036834	411	3	-5.095	0.99974	0.99973	1.0	19735	0	-5.095
ENSG00000138385.16	3	0.00026232	0.00076936	0.036834	412	3	-4.9365	0.99974	0.99973	1.0	19727	0	-4.9365
ENSG00000115211.17	3	0.00026232	0.00076936	0.036834	413	3	-4.5311	0.99974	0.99973	1.0	19729	0	-4.5311
ENSG00000244005.13	3	0.00026232	0.00076936	0.036834	414	3	-4.6263	0.99974	0.99973	1.0	19724	0	-4.6263
ENSG00000172167.8	3	0.00026232	0.00076936	0.036834	415	3	-5.2823	0.99974	0.99973	1.0	19720	0	-5.2823
ENSG00000129083.13	3	0.00026232	0.00076936	0.036834	416	3	-5.095	0.99974	0.99973	1.0	19719	0	-5.095
ENSG00000100603.14	3	0.00026232	0.00076936	0.036834	417	3	-5.1441	0.99974	0.99973	1.0	19726	0	-5.1441
ENSG00000215021.10	3	0.00026232	0.00076936	0.036834	418	3	-4.9913	0.99974	0.99973	1.0	19722	0	-4.9913
ENSG00000111602.12	3	0.00026232	0.00076936	0.036834	419	3	-5.095	0.99974	0.99973	1.0	19725	0	-5.095
ENSG00000196419.13	3	0.00026232	0.00076936	0.036834	420	3	-5.095	0.99974	0.99973	1.0	19736	0	-5.095
