id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
ENSG00000164587.13	3	4.5835e-05	0.00014353	0.014553	207	3	-6.7774	0.99995	0.99996	1.0	19918	0	-6.7774
ENSG00000102978.13	3	4.6017e-05	0.00014402	0.014553	208	3	-5.112	0.99995	0.99996	1.0	19917	0	-5.112
ENSG00000106246.18	6	4.623e-05	0.0002558	0.01722	209	6	-2.1373	0.99995	0.99995	1.0	19902	0	-2.1373
ENSG00000163634.12	3	4.6382e-05	0.0001455	0.014629	210	3	-5.851	0.99995	0.99996	1.0	19916	0	-5.851
ENSG00000164109.14	3	4.7615e-05	0.00014993	0.014925	211	3	-6.0559	0.99995	0.99996	1.0	19914	0	-6.0559
ENSG00000184432.11	3	4.774e-05	0.00014993	0.014925	212	3	-5.7922	0.99995	0.99996	1.0	19913	0	-5.7922
ENSG00000134014.18	3	4.8114e-05	0.00015141	0.014973	213	3	-5.3167	0.99995	0.99996	1.0	19912	0	-5.3167
ENSG00000205659.12	3	4.8365e-05	0.0001519	0.014973	214	3	-5.1321	0.99995	0.99996	1.0	19911	0	-5.1321
ENSG00000100479.14	3	4.9505e-05	0.00015436	0.015141	215	3	-6.7738	0.99995	0.99996	1.0	19910	0	-6.7738
ENSG00000174243.11	4	4.9746e-05	0.00019326	0.016744	216	4	-5.0589	0.99995	0.99995	1.0	19909	0	-5.0589
ENSG00000196305.19	4	4.9971e-05	0.00019376	0.016744	217	4	-4.5118	0.99995	0.99995	1.0	19908	0	-4.5118
ENSG00000120438.12	3	5.2898e-05	0.00016224	0.015502	218	3	-5.0573	0.99995	0.99995	1.0	19907	0	-5.0573
ENSG00000227057.10	3	5.2964e-05	0.00016224	0.015502	219	3	-6.1035	0.99995	0.99995	1.0	19906	0	-6.1035
ENSG00000108055.11	3	5.3299e-05	0.00016323	0.015502	220	3	-5.0982	0.99995	0.99995	1.0	19905	0	-5.0982
ENSG00000189306.12	3	5.3433e-05	0.00016372	0.015502	221	3	-6.1147	0.99995	0.99995	1.0	19904	0	-6.1147
ENSG00000139168.9	3	5.3769e-05	0.00016421	0.015502	222	3	-4.5835	0.99995	0.99995	1.0	19903	0	-4.5835
ENSG00000150990.9	3	5.3874e-05	0.00016421	0.015502	223	3	-8.2086	0.99919	0.99919	1.0	19130	0	-8.2086
ENSG00000204392.11	3	5.4378e-05	0.00016618	0.015615	224	3	-6.4065	0.99995	0.99995	1.0	19900	0	-6.4065
ENSG00000248643.5	3	5.4719e-05	0.00016741	0.015657	225	3	-8.2786	0.99995	0.99995	1.0	19899	0	-8.2786
ENSG00000101161.8	3	5.5266e-05	0.00016963	0.015791	226	3	-4.6696	0.99994	0.99995	1.0	19898	0	-4.6696
ENSG00000137818.12	3	5.6233e-05	0.00017357	0.015909	227	3	-4.5641	0.99994	0.99995	1.0	19897	0	-4.5641
ENSG00000110700.7	3	5.6442e-05	0.00017406	0.015909	228	3	-5.0134	0.99994	0.99995	1.0	19896	0	-5.0134
ENSG00000142252.11	3	5.6791e-05	0.00017504	0.015927	229	3	-4.0947	0.99994	0.99995	1.0	19895	0	-4.0947
ENSG00000105254.12	6	5.7063e-05	0.00030947	0.018331	230	6	-2.1561	0.99994	0.99995	1.0	19894	0	-2.1561
ENSG00000060069.18	3	5.7352e-05	0.00017652	0.015989	231	3	-7.3138	0.99994	0.99995	1.0	19892	0	-7.3138
ENSG00000074582.15	4	5.7905e-05	0.00022724	0.017215	232	4	-3.941	0.99994	0.99994	1.0	19891	0	-3.941
ENSG00000175390.15	3	5.8059e-05	0.00017997	0.016228	233	3	-5.8151	0.99994	0.99995	1.0	19890	0	-5.8151
ENSG00000112742.10	3	5.8771e-05	0.00018391	0.016509	234	3	-4.9951	0.99994	0.99995	1.0	19889	0	-4.9951
ENSG00000214026.11	3	5.913e-05	0.00018489	0.016524	235	3	-5.2613	0.99994	0.99995	1.0	19888	0	-5.2613
ENSG00000174444.15	3	6.1237e-05	0.0001908	0.016744	236	3	-5.8598	0.99994	0.99994	1.0	19887	0	-5.8598
ENSG00000169189.17	3	6.1385e-05	0.00019179	0.016744	237	3	-5.2969	0.99994	0.99994	1.0	19886	0	-5.2969
ENSG00000142544.7	3	6.1828e-05	0.00019277	0.016744	238	3	-4.6676	0.99994	0.99994	1.0	19885	0	-4.6676
ENSG00000163714.18	3	6.1955e-05	0.00019326	0.016744	239	3	-7.8389	0.99949	0.99949	1.0	19316	0	-7.8389
ENSG00000156876.10	3	6.2645e-05	0.00019622	0.016744	240	3	-5.6054	0.99994	0.99994	1.0	19884	0	-5.6054
ENSG00000213780.11	3	6.2869e-05	0.00019622	0.016744	241	3	-7.0417	0.99994	0.99994	1.0	19883	0	-7.0417
ENSG00000123219.13	3	6.2944e-05	0.00019671	0.016744	242	3	-4.599	0.99994	0.99994	1.0	19882	0	-4.599
ENSG00000124228.15	3	6.3319e-05	0.0001972	0.016744	243	3	-4.1782	0.99994	0.99994	1.0	19881	0	-4.1782
ENSG00000165119.23	3	6.347e-05	0.00019769	0.016744	244	3	-6.7641	0.99994	0.99994	1.0	19880	0	-6.7641
ENSG00000010256.12	3	6.3621e-05	0.00019819	0.016744	245	3	-5.3734	0.99994	0.99994	1.0	19879	0	-5.3734
ENSG00000102967.12	3	6.3847e-05	0.00020016	0.01684	246	3	-4.9406	0.99994	0.99994	1.0	19878	0	-4.9406
ENSG00000118420.17	3	6.453e-05	0.0002036	0.01686	247	3	-4.6408	0.99994	0.99994	1.0	19876	0	-4.6408
ENSG00000105953.16	3	6.4759e-05	0.0002041	0.01686	248	3	-5.137	0.99994	0.99994	1.0	19875	0	-5.137
ENSG00000164167.13	3	6.4988e-05	0.0002041	0.01686	249	3	-7.8111	0.99994	0.99994	1.0	19874	0	-7.8111
ENSG00000215421.10	3	6.5064e-05	0.00020459	0.01686	250	3	-6.6372	0.99993	0.99994	1.0	19873	0	-6.6372
ENSG00000153767.10	3	6.5141e-05	0.00020459	0.01686	251	3	-4.6754	0.99993	0.99994	1.0	19872	0	-4.6754
ENSG00000105372.8	3	6.6763e-05	0.00020853	0.01697	252	3	-7.9108	0.99993	0.99994	1.0	19871	0	-7.9108
ENSG00000103245.14	3	6.6841e-05	0.00020853	0.01697	253	3	-5.5309	0.99993	0.99994	1.0	19870	0	-5.5309
ENSG00000136003.16	4	6.745e-05	0.00027352	0.017327	254	4	-3.0871	0.99993	0.99993	1.0	19869	0	-3.0871
ENSG00000165060.15	3	6.7467e-05	0.00020951	0.01697	255	3	0.0	0.99993	0.99994	1.0	19868	0	0.0
ENSG00000061936.10	3	6.7939e-05	0.0002105	0.01697	256	3	-5.009	0.99993	0.99993	1.0	19867	0	-5.009
ENSG00000135476.12	3	6.8096e-05	0.00021099	0.01697	257	3	-4.1771	0.99993	0.99993	1.0	19866	0	-4.1771
ENSG00000087586.18	3	6.8492e-05	0.00021197	0.016982	258	3	-4.8972	0.99993	0.99993	1.0	19865	0	-4.8972
ENSG00000177700.6	3	6.8968e-05	0.00021345	0.017032	259	3	-5.7311	0.99993	0.99993	1.0	19864	0	-5.7311
ENSG00000120699.14	4	6.9492e-05	0.00028042	0.017327	260	4	-3.6503	0.99993	0.99992	1.0	19863	0	-3.6503
ENSG00000165271.17	3	6.9687e-05	0.0002169	0.017176	261	3	-7.2734	0.99993	0.99993	1.0	19862	0	-7.2734
ENSG00000261236.8	3	6.9914e-05	0.00021788	0.017176	262	3	-8.1044	0.99981	0.99981	1.0	19642	0	-8.1044
ENSG00000159259.8	3	7.0653e-05	0.00022034	0.017176	263	3	-5.1741	0.99993	0.99993	1.0	19861	0	-5.1741
ENSG00000155463.14	3	7.0815e-05	0.00022084	0.017176	264	3	-5.8758	0.99993	0.99993	1.0	19860	0	-5.8758
ENSG00000144713.13	4	7.0944e-05	0.00028337	0.017327	265	4	-5.1726	0.99993	0.99992	1.0	19859	0	-5.1726
ENSG00000127564.17	4	7.1253e-05	0.00028436	0.017327	266	4	-5.9553	0.99982	0.99981	1.0	19655	0	-5.9553
ENSG00000107937.19	3	7.1465e-05	0.00022231	0.017176	267	3	-4.6034	0.99993	0.99993	1.0	19858	0	-4.6034
ENSG00000174177.13	3	7.1547e-05	0.00022231	0.017176	268	3	-5.581	0.99993	0.99993	1.0	19857	0	-5.581
ENSG00000087302.9	3	7.171e-05	0.00022281	0.017176	269	3	-5.6875	0.99993	0.99993	1.0	19856	0	-5.6875
ENSG00000148843.15	3	7.221e-05	0.0002233	0.017176	270	3	-7.519	0.99993	0.99993	1.0	19851	0	-7.519
ENSG00000131747.15	3	7.2283e-05	0.0002233	0.017176	271	3	-5.282	0.99993	0.99993	1.0	19855	0	-5.282
ENSG00000167978.19	3	7.253e-05	0.00022379	0.017176	272	3	-5.1525	0.99993	0.99993	1.0	19854	0	-5.1525
ENSG00000176208.9	3	7.2942e-05	0.00022478	0.017186	273	3	-4.4497	0.99993	0.99993	1.0	19852	0	-4.4497
ENSG00000108094.17	4	7.4421e-05	0.00029913	0.017955	274	4	-4.5821	0.99993	0.99992	1.0	19850	0	-4.5821
ENSG00000198498.10	3	7.4523e-05	0.00023019	0.01722	275	3	-6.4849	0.99993	0.99993	1.0	19849	0	-6.4849
ENSG00000164346.10	3	7.4607e-05	0.00023019	0.01722	276	3	-6.8618	0.99993	0.99993	1.0	19848	0	-6.8618
ENSG00000166441.13	3	7.4943e-05	0.00023167	0.01722	277	3	-7.5639	0.99993	0.99993	1.0	19847	0	-7.5639
ENSG00000115216.14	3	7.5449e-05	0.00023413	0.01722	278	3	-6.0924	0.99992	0.99993	1.0	19846	0	-6.0924
ENSG00000108344.15	3	7.5534e-05	0.00023413	0.01722	279	3	-4.9039	0.99992	0.99993	1.0	19845	0	-4.9039
ENSG00000165733.8	3	7.5703e-05	0.00023462	0.01722	280	3	-4.3475	0.99992	0.99993	1.0	19844	0	-4.3475
ENSG00000255508.7	3	7.6127e-05	0.00023561	0.01722	281	3	0.0	0.99992	0.99993	1.0	19843	0	0.0
ENSG00000149016.16	3	7.6127e-05	0.00023561	0.01722	282	3	0.0	0.99992	0.99993	1.0	19842	0	0.0
ENSG00000115946.8	3	7.6913e-05	0.00023807	0.01722	283	3	-8.0102	0.99945	0.99946	1.0	19287	0	-8.0102
ENSG00000112685.14	3	7.9141e-05	0.0002425	0.01722	284	3	-5.0969	0.99992	0.99992	1.0	19841	0	-5.0969
ENSG00000163682.17	3	7.9229e-05	0.00024299	0.01722	285	3	-5.1846	0.99992	0.99992	1.0	19840	0	-5.1846
ENSG00000265681.8	3	7.9316e-05	0.00024299	0.01722	286	3	0.0	0.99992	0.99992	1.0	19839	0	0.0
ENSG00000175216.15	3	7.9754e-05	0.00024398	0.01722	287	3	-6.3663	0.99992	0.99992	1.0	19838	0	-6.3663
ENSG00000101182.15	3	7.9929e-05	0.00024447	0.01722	288	3	-5.423	0.99992	0.99992	1.0	19837	0	-5.423
ENSG00000132424.17	3	8.0105e-05	0.00024447	0.01722	289	3	-4.4821	0.99992	0.99992	1.0	19836	0	-4.4821
ENSG00000109475.18	3	8.0193e-05	0.00024496	0.01722	290	3	-7.9305	0.99992	0.99992	1.0	19835	0	-7.9305
ENSG00000119203.14	3	8.0281e-05	0.00024496	0.01722	291	3	-5.1413	0.99992	0.99992	1.0	19834	0	-5.1413
ENSG00000107815.10	3	8.0988e-05	0.00024595	0.01722	292	3	-5.6309	0.99992	0.99992	1.0	19833	0	-5.6309
ENSG00000108064.11	3	8.1254e-05	0.00024693	0.01722	293	3	-6.0689	0.99992	0.99992	1.0	19832	0	-6.0689
ENSG00000112578.11	3	8.1609e-05	0.00024792	0.01722	294	3	-6.4069	0.99992	0.99992	1.0	19831	0	-6.4069
ENSG00000111880.16	3	8.2413e-05	0.00025087	0.01722	295	3	-4.0707	0.99992	0.99992	1.0	19830	0	-4.0707
ENSG00000138385.16	3	8.2862e-05	0.00025186	0.01722	296	3	-5.9687	0.99992	0.99992	1.0	19829	0	-5.9687
ENSG00000187051.9	3	8.3494e-05	0.00025333	0.01722	297	3	-4.2183	0.99992	0.99992	1.0	19828	0	-4.2183
ENSG00000214367.10	3	8.3675e-05	0.00025333	0.01722	298	3	0.0	0.99992	0.99992	1.0	19827	0	0.0
ENSG00000290263.1	3	8.3675e-05	0.00025333	0.01722	299	3	0.0	0.99992	0.99992	1.0	19826	0	0.0
ENSG00000130997.16	3	8.3675e-05	0.00025333	0.01722	300	3	0.0	0.99992	0.99992	1.0	19825	0	0.0
ENSG00000089157.16	4	8.3782e-05	0.00033458	0.019061	301	4	-4.2954	0.99992	0.99991	1.0	19824	0	-4.2954
ENSG00000173692.14	4	8.4003e-05	0.00033556	0.019061	302	4	-3.388	0.99992	0.99991	1.0	19823	0	-3.388
ENSG00000185163.10	3	8.4037e-05	0.00025383	0.01722	303	3	-5.8267	0.99992	0.99992	1.0	19822	0	-5.8267
ENSG00000068120.15	3	8.4219e-05	0.00025383	0.01722	304	3	-5.0512	0.99992	0.99992	1.0	19821	0	-5.0512
ENSG00000134248.14	3	8.4583e-05	0.00025432	0.01722	305	3	-4.4888	0.99992	0.99992	1.0	19820	0	-4.4888
ENSG00000164758.7	3	8.5498e-05	0.00025678	0.01722	306	3	-5.2274	0.99991	0.99991	1.0	19819	0	-5.2274
ENSG00000159147.18	3	8.575e-05	0.00025727	0.01722	307	3	-7.8531	0.99906	0.99907	1.0	19062	0	-7.8531
ENSG00000159055.4	3	8.5774e-05	0.00025727	0.01722	308	3	-7.0346	0.99991	0.99991	1.0	19818	0	-7.0346
ENSG00000154781.17	3	8.6143e-05	0.00025777	0.01722	309	3	-4.806	0.99991	0.99991	1.0	19817	0	-4.806
ENSG00000165916.9	6	8.6204e-05	0.00045768	0.021705	310	6	-3.8849	0.99988	0.99989	1.0	19755	0	-3.8849
ENSG00000159479.17	3	8.6513e-05	0.00025924	0.017261	311	3	-4.5626	0.99991	0.99991	1.0	19816	0	-4.5626
ENSG00000069248.12	3	8.6884e-05	0.00026121	0.017262	312	3	-6.4169	0.99991	0.99991	1.0	19815	0	-6.4169
ENSG00000198000.12	3	8.7069e-05	0.00026171	0.017262	313	3	-4.349	0.99991	0.99991	1.0	19814	0	-4.349
ENSG00000213246.7	3	8.7535e-05	0.0002622	0.017262	314	3	-4.7544	0.99991	0.99991	1.0	19813	0	-4.7544
ENSG00000132394.11	3	8.7909e-05	0.00026269	0.017262	315	3	-5.0398	0.99991	0.99991	1.0	19812	0	-5.0398
ENSG00000105568.19	3	8.8096e-05	0.00026466	0.017327	316	3	-6.5418	0.99991	0.99991	1.0	19811	0	-6.5418
ENSG00000070814.22	4	8.8349e-05	0.00034837	0.019219	317	4	-3.9025	0.99991	0.99991	1.0	19810	0	-3.9025
ENSG00000138785.16	4	8.9099e-05	0.00035132	0.019249	318	4	-4.1699	0.99991	0.99991	1.0	19809	0	-4.1699
ENSG00000108424.11	3	8.9131e-05	0.00026958	0.017327	319	3	-5.335	0.99991	0.99991	1.0	19808	0	-5.335
ENSG00000157020.18	3	8.9984e-05	0.00027155	0.017327	320	3	-6.4692	0.99991	0.99991	1.0	19807	0	-6.4692
ENSG00000198522.14	3	9.0079e-05	0.00027155	0.017327	321	3	-7.1986	0.99991	0.99991	1.0	19806	0	-7.1986
ENSG00000114982.19	3	9.0269e-05	0.00027155	0.017327	322	3	-6.333	0.99991	0.99991	1.0	19805	0	-6.333
ENSG00000105821.15	3	9.0555e-05	0.00027254	0.017327	323	3	-6.117	0.99991	0.99991	1.0	19804	0	-6.117
ENSG00000176108.9	3	9.0746e-05	0.00027352	0.017327	324	3	-4.7514	0.99991	0.99991	1.0	19803	0	-4.7514
ENSG00000149474.15	3	9.1225e-05	0.00027402	0.017327	325	3	0.0	0.99991	0.99991	1.0	19802	0	0.0
ENSG00000232838.4	3	9.1225e-05	0.00027402	0.017327	326	3	0.0	0.99991	0.99991	1.0	19801	0	0.0
ENSG00000117399.14	3	9.1417e-05	0.00027451	0.017327	327	3	-4.322	0.99991	0.99991	1.0	19800	0	-4.322
ENSG00000182154.8	3	9.1898e-05	0.00027598	0.017327	328	3	-6.031	0.99991	0.99991	1.0	19799	0	-6.031
ENSG00000125743.11	3	9.2091e-05	0.00027598	0.017327	329	3	-6.4126	0.99991	0.99991	1.0	19798	0	-6.4126
ENSG00000103047.8	3	9.243e-05	0.00027746	0.017327	330	3	-7.987	0.99979	0.99979	1.0	19623	0	-7.987
ENSG00000140534.14	3	9.2477e-05	0.00027746	0.017327	331	3	-5.3932	0.99991	0.99991	1.0	19797	0	-5.3932
ENSG00000136709.12	3	9.2865e-05	0.00027795	0.017327	332	3	-4.6946	0.99991	0.99991	1.0	19796	0	-4.6946
ENSG00000141564.16	3	9.3351e-05	0.00027943	0.017327	333	3	-3.975	0.99991	0.99991	1.0	19795	0	-3.975
ENSG00000102901.13	6	9.3545e-05	0.00050396	0.022503	334	6	-3.054	0.99991	0.99991	1.0	19794	0	-3.054
ENSG00000137822.13	3	9.3741e-05	0.00028042	0.017327	335	3	-5.0137	0.99991	0.99991	1.0	19793	0	-5.0137
ENSG00000122952.17	3	9.4132e-05	0.0002814	0.017327	336	3	-4.3658	0.99991	0.99991	1.0	19792	0	-4.3658
ENSG00000118412.13	6	9.438e-05	0.00050692	0.022503	337	6	-2.2054	0.99991	0.99991	1.0	19791	0	-2.2054
ENSG00000170312.17	3	9.4426e-05	0.00028288	0.017327	338	3	-4.3372	0.99991	0.99991	1.0	19790	0	-4.3372
ENSG00000152404.16	3	9.4623e-05	0.00028386	0.017327	339	3	-5.2157	0.99991	0.99991	1.0	19789	0	-5.2157
ENSG00000149084.13	6	9.4967e-05	0.00050839	0.022503	340	6	-1.0541	0.99991	0.99991	1.0	19788	0	-1.0541
ENSG00000142751.15	3	9.6303e-05	0.0002878	0.017484	341	3	-4.6492	0.9999	0.9999	1.0	19787	0	-4.6492
ENSG00000067533.6	3	9.6665e-05	0.00028879	0.017491	342	3	-7.5785	0.99868	0.99871	1.0	18930	0	-7.5785
ENSG00000253710.5	4	9.6925e-05	0.00038874	0.020251	343	4	-4.3795	0.9999	0.9999	1.0	19786	0	-4.3795
ENSG00000100138.15	4	9.7357e-05	0.00039022	0.020275	344	4	-3.1458	0.9999	0.9999	1.0	19785	0	-3.1458
ENSG00000147133.18	3	9.7702e-05	0.00029273	0.017676	345	3	-4.9492	0.9999	0.9999	1.0	19784	0	-4.9492
ENSG00000171824.14	3	9.8104e-05	0.00029568	0.017801	346	3	-4.8628	0.9999	0.9999	1.0	19783	0	-4.8628
ENSG00000165934.13	3	9.9928e-05	0.00030356	0.018167	347	3	-5.7456	0.9999	0.9999	1.0	19782	0	-5.7456
ENSG00000161920.11	3	0.00010044	0.00030553	0.01823	348	3	-6.2456	0.9999	0.9999	1.0	19781	0	-6.2456
ENSG00000132604.11	5	0.00010046	0.00046063	0.021743	349	5	-2.0114	0.9999	0.99991	1.0	19780	0	-2.0114
ENSG00000068784.13	3	0.00010075	0.0003075	0.018293	350	3	-5.663	0.9999	0.9999	1.0	19779	0	-5.663
ENSG00000127463.16	3	0.00010126	0.00030996	0.018331	351	3	-5.2799	0.9999	0.9999	1.0	19778	0	-5.2799
ENSG00000111711.10	4	0.00010157	0.00040696	0.020559	352	4	-3.4738	0.9999	0.99989	1.0	19777	0	-3.4738
ENSG00000077514.9	3	0.00010167	0.0003139	0.01851	353	3	-7.0699	0.9999	0.9999	1.0	19776	0	-7.0699
ENSG00000103275.22	3	0.00010229	0.00031538	0.018543	354	3	-4.3515	0.9999	0.9999	1.0	19775	0	-4.3515
ENSG00000123485.12	3	0.00010312	0.00031735	0.018579	355	3	-5.227	0.9999	0.9999	1.0	19774	0	-5.227
ENSG00000175166.17	3	0.00010343	0.00031784	0.018579	356	3	-4.6811	0.9999	0.9999	1.0	19773	0	-4.6811
ENSG00000123064.13	3	0.00010437	0.00032276	0.018812	357	3	-7.7181	0.9999	0.9999	1.0	19772	0	-7.7181
ENSG00000111845.5	3	0.00010627	0.00032867	0.019061	358	3	-4.9168	0.99989	0.9999	1.0	19771	0	-4.9168
ENSG00000167986.15	4	0.00010651	0.00042419	0.020906	359	4	-4.9072	0.99989	0.99989	1.0	19770	0	-4.9072
ENSG00000198034.11	3	0.00010767	0.00033261	0.019061	360	3	-7.4269	0.99918	0.99918	1.0	19128	0	-7.4269
ENSG00000151093.8	3	0.00010787	0.0003331	0.019061	361	3	-4.7595	0.99989	0.99989	1.0	19769	0	-4.7595
ENSG00000115053.17	3	0.00010809	0.00033359	0.019061	362	3	-5.6748	0.99989	0.99989	1.0	19768	0	-5.6748
ENSG00000117877.11	3	0.0001082	0.00033409	0.019061	363	3	-5.7166	0.99989	0.99989	1.0	19767	0	-5.7166
ENSG00000115568.16	3	0.0001083	0.00033458	0.019061	364	3	-4.7642	0.99989	0.99989	1.0	19766	0	-4.7642
ENSG00000133773.12	3	0.00010852	0.00033507	0.019061	365	3	-5.6364	0.99989	0.99989	1.0	19765	0	-5.6364
ENSG00000095139.15	3	0.00010874	0.00033655	0.019063	366	3	-4.6674	0.99989	0.99989	1.0	19764	0	-4.6674
ENSG00000058729.11	3	0.00010928	0.00033753	0.019065	367	3	-5.4242	0.99989	0.99989	1.0	19763	0	-5.4242
ENSG00000255154.9	6	0.00011097	0.00060736	0.024214	368	4	-0.1178	0.87827	0.8947	1.0	16119	1	-0.1178
ENSG00000113272.14	3	0.00011123	0.00034344	0.019219	369	3	-5.4506	0.99989	0.99989	1.0	19762	0	-5.4506
ENSG00000130255.13	3	0.00011134	0.00034393	0.019219	370	3	-4.7145	0.99989	0.99989	1.0	19761	0	-4.7145
ENSG00000140598.16	3	0.00011167	0.00034541	0.019219	371	3	-6.9701	0.99989	0.99989	1.0	19760	0	-6.9701
ENSG00000077549.19	3	0.00011211	0.0003464	0.019219	372	3	-4.7114	0.99989	0.99989	1.0	19759	0	-4.7114
ENSG00000112118.20	3	0.00011233	0.0003464	0.019219	373	3	-4.245	0.99989	0.99989	1.0	19758	0	-4.245
ENSG00000240230.6	3	0.00011244	0.00034689	0.019219	374	3	-4.0773	0.99989	0.99989	1.0	19757	0	-4.0773
ENSG00000100941.9	3	0.00011281	0.00034738	0.019219	375	2	-7.2856	0.48675	0.54959	1.0	10718	1	-7.2856
ENSG00000170348.9	3	0.00011399	0.00034886	0.019219	376	3	-5.5205	0.99989	0.99989	1.0	19756	0	-5.5205
ENSG00000114491.14	3	0.00011455	0.00035083	0.019249	377	3	-7.8712	0.99904	0.99905	1.0	19051	0	-7.8712
ENSG00000219200.12	3	0.00011702	0.0003592	0.019627	378	3	-4.6065	0.99988	0.99989	1.0	19754	0	-4.6065
ENSG00000163510.14	6	0.00012015	0.00065562	0.025149	379	5	-3.3842	0.99623	0.99625	1.0	18513	0	-3.3842
ENSG00000137955.16	3	0.0001208	0.00037249	0.020201	380	3	-3.5849	0.99988	0.99988	1.0	19753	0	-3.5849
ENSG00000020922.13	4	0.0001208	0.00047836	0.022243	381	4	-3.3883	0.99988	0.99988	1.0	19752	0	-3.3883
ENSG00000167721.11	3	0.00012115	0.00037299	0.020201	382	3	-3.9989	0.99988	0.99988	1.0	19751	0	-3.9989
ENSG00000156482.11	3	0.00012126	0.00037299	0.020201	383	3	-6.2806	0.99988	0.99988	1.0	19750	0	-6.2806
ENSG00000094880.11	3	0.00012219	0.00037545	0.020201	384	3	-6.5033	0.99988	0.99988	1.0	19749	0	-6.5033
ENSG00000115128.7	3	0.00012313	0.00037742	0.020201	385	3	-4.1554	0.99988	0.99988	1.0	19748	0	-4.1554
ENSG00000134453.16	3	0.00012336	0.00037889	0.020201	386	3	-6.5037	0.99988	0.99988	1.0	19747	0	-6.5037
ENSG00000151131.11	4	0.00012349	0.00048771	0.022305	387	3	-5.674	0.96963	0.96958	1.0	17659	0	-5.674
ENSG00000105248.16	3	0.00012383	0.00037988	0.020201	388	3	-7.321	0.99988	0.99988	1.0	19746	0	-7.321
ENSG00000161016.18	3	0.00012419	0.00038037	0.020201	389	3	-4.3805	0.99988	0.99988	1.0	19745	0	-4.3805
ENSG00000204628.12	3	0.00012489	0.00038234	0.020201	390	3	-6.0217	0.99988	0.99988	1.0	19744	0	-6.0217
ENSG00000184203.8	3	0.00012501	0.00038234	0.020201	391	3	-5.7954	0.99987	0.99988	1.0	19743	0	-5.7954
ENSG00000176731.12	3	0.00012537	0.00038283	0.020201	392	3	-5.0311	0.99987	0.99987	1.0	19742	0	-5.0311
ENSG00000125835.20	3	0.0001256	0.00038283	0.020201	393	3	-5.4456	0.99987	0.99987	1.0	19741	0	-5.4456
ENSG00000104671.8	3	0.0001262	0.00038431	0.020201	394	3	-5.3496	0.99987	0.99987	1.0	19740	0	-5.3496
ENSG00000067704.10	3	0.00012656	0.00038579	0.020201	395	3	-4.12	0.99987	0.99987	1.0	19739	0	-4.12
ENSG00000181610.13	3	0.0001268	0.00038628	0.020201	396	3	-5.3006	0.99987	0.99987	1.0	19738	0	-5.3006
ENSG00000215021.10	3	0.00012691	0.00038628	0.020201	397	3	-8.0056	0.99987	0.99987	1.0	19737	0	-8.0056
ENSG00000149503.14	3	0.00012711	0.00038677	0.020201	398	3	-8.0357	0.9975	0.99752	1.0	18669	0	-8.0357
ENSG00000146143.19	3	0.00012993	0.00039662	0.020365	399	3	-5.6347	0.99987	0.99987	1.0	19736	0	-5.6347
ENSG00000119953.14	3	0.00013005	0.00039711	0.020365	400	3	-4.5403	0.99987	0.99987	1.0	19735	0	-4.5403
ENSG00000005175.10	3	0.00013017	0.00039711	0.020365	401	3	-7.3066	0.99987	0.99987	1.0	19734	0	-7.3066
ENSG00000008018.9	3	0.00013053	0.00039859	0.020365	402	3	-5.5195	0.99987	0.99987	1.0	19733	0	-5.5195
ENSG00000107959.17	3	0.00013066	0.00039908	0.020365	403	3	-4.4451	0.99987	0.99987	1.0	19732	0	-4.4451
ENSG00000177954.14	3	0.00013078	0.00039957	0.020365	404	3	-4.3641	0.99987	0.99987	1.0	19731	0	-4.3641
ENSG00000160214.13	3	0.0001309	0.00040056	0.020365	405	3	-4.5625	0.99987	0.99987	1.0	19730	0	-4.5625
ENSG00000159593.15	3	0.00013127	0.00040105	0.020365	406	3	-5.1159	0.99987	0.99987	1.0	19729	0	-5.1159
ENSG00000203760.9	3	0.00013163	0.00040105	0.020365	407	3	-4.3479	0.99987	0.99987	1.0	19728	0	-4.3479
ENSG00000139350.13	3	0.00013237	0.00040401	0.020463	408	3	-4.3221	0.99987	0.99987	1.0	19727	0	-4.3221
ENSG00000131467.12	5	0.00013272	0.0006118	0.024264	409	5	-2.3408	0.99987	0.99987	1.0	19726	0	-2.3408
ENSG00000142676.14	3	0.00013385	0.00040795	0.020559	410	3	-3.6365	0.99987	0.99987	1.0	19724	0	-3.6365
ENSG00000134910.14	5	0.00013441	0.00062263	0.024426	411	5	-1.2792	0.99987	0.99987	1.0	19723	0	-1.2792
ENSG00000197299.13	4	0.00013546	0.00053892	0.022862	412	4	-2.477	0.99986	0.99986	1.0	19722	0	-2.477
ENSG00000058600.16	4	0.00013638	0.00054237	0.022912	413	4	-5.2964	0.99982	0.99982	1.0	19658	0	-5.2964
ENSG00000105618.14	3	0.00013647	0.00041139	0.020652	414	3	-4.7831	0.99986	0.99987	1.0	19721	0	-4.7831
ENSG00000104980.8	3	0.00013672	0.00041238	0.020652	415	3	-3.168	0.99986	0.99987	1.0	19720	0	-3.168
ENSG00000130772.14	3	0.00013684	0.00041287	0.020652	416	3	-5.2933	0.99986	0.99987	1.0	19719	0	-5.2933
ENSG00000241945.8	3	0.00013861	0.0004173	0.020819	417	3	-4.3872	0.99986	0.99986	1.0	19718	0	-4.3872
